nodes                                                                                         program              c.domain  adv.model      protocol          partysize  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  Tx(MB)   Tx(rounds)  Tx(s)     Rx(MB)   Rx(rounds)  Rx(s)    Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)   Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)    Ex(rounds)  Ex(s)       Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    malhonest      malicious-ccd     9          NA            NA            NA            14400         14400         14400        NA            NA               396900           89326          15          19.0949     NA              NA            170.42          NA               NA       NA          NA        NA       NA          NA       0.00176        81                 0.455447      67.4816   161           1.2056    NA           NA               NA          12.8656             40805                   13.2914            NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    malhonest      malicious-ccd     9          NA            NA            NA            25600         25600         25600        NA            NA               705600           158801         20          29.5825     NA              NA            302.643         NA               NA       NA          NA        NA       NA          NA       0.003124       143                0.390951      119.782   285           1.92438   NA           NA               NA          22.8544             72542                   19.6292            NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    malhonest      malicious-ccd     9          NA            NA            NA            40000         40000         40000        NA            NA               1102500          248126         25          46.6069     NA              NA            473.063         NA               NA       NA          NA        NA       NA          NA       0.004884       223                0.364931      187.264   445           2.62368   NA           NA               NA          35.72               113347                  30.7488            NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    malhonest      malicious-ccd     9          NA            NA            NA            57600         57600         57600        NA            NA               1587600          357301         30          64.5252     NA              NA            678.738         NA               NA       NA          NA        NA       NA          NA       0.006996       319                0.516348      268.262   637           4.07392   NA           NA               NA          51.3024             163218                  43.264             NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    maldishonest   tinier            9          NA            NA            NA            1600          1600          1600         NA            NA               44100            9926           5           8.62219     NA              NA            416.914         NA               15.6949  36400       0.351703  15.7077  36408       9.35085  0.00176        73                 0.25907       0.001152  9             8.26558   NA           NA               NA          NA                  NA                      NA                 0.034168  24          0.00819401  399.863     832             36.6107    1.29434     8               66.7445    1.29434     8               67.3955    0.0016       1                8.25317
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    maldishonest   tinier            9          NA            NA            NA            6400          6400          6400         NA            NA               176400           39701          10          31.832      NA              NA            1559.66         NA               59.0338  145352      1.19847   59.085   145360      35.4721  0.00396        161                0.861218      0.001152  9             31.4717   NA           NA               NA          NA                  NA                      NA                 0.034168  24          0.00761975  1499.21     2944            119.672    1.29434     8               252.386    1.29434     8               253.026    0.0064       1                31.4589
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    maldishonest   tinier            9          NA            NA            NA            14400         14400         14400        NA            NA               396900           89326          15          71.7198     NA              NA            3534.66         NA               133.762  327032      2.9501    133.877  327040      80.2679  0.008624       349                2.16801       0.002304  18            71.164    NA           NA               NA          NA                  NA                      NA                 0.034168  24          0.00716528  3398.08     6592            273.611    2.58867     16              570.781    2.58867     16              571.925    0.0144       1                71.1462
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    maldishonest   tinier            9          NA            NA            NA            25600         25600         25600        NA            NA               705600           158801         20          125.184     NA              NA            6133.23         NA               232.391  581304      5.05221   232.596  581312      140.516  0.014488       585                3.88689       0.003456  27            124.427   NA           NA               NA          NA                  NA                      NA                 0.034168  24          0.00783744  5896.6      11392           433.832    3.88301     24              997.74     3.88301     24              999.379    0.0256       1                124.403
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    maldishonest   tinier            9          NA            NA            NA            40000         40000         40000        NA            NA               1102500          248126         25          196.938     NA              NA            9562.76         NA               362.408  908232      8.27248   362.728  908240      219.344  0.021952       885                7.51473       0.004608  36            195.996   NA           NA               NA          NA                  NA                      NA                 0.034168  24          0.0279409   9194.64     17728           699.99     5.17734     32              1571.2     5.17734     32              1573.4     0.04         1                195.964
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    maldishonest   tinier            9          NA            NA            NA            57600         57600         57600        NA            NA               1587600          357301         30          282.83      NA              NA            13824.6         NA               523.815  1307888     11.5686   524.275  1307896     316.98   0.03188        1285               11.2429       0.006912  54            281.516   NA           NA               NA          NA                  NA                      NA                 0.034168  24          0.0687578   13292.2     25600           986.349    7.76602     48              2256.94    7.76602     48              2260.12    0.0576       1                281.473
