nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;180;300;32.2962;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;180;350;32.6181;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;180;400;32.8943;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;120;10;10.8628;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;120;50;11.1208;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;120;100;11.4324;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;120;150;21.5764;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;120;200;21.7991;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;120;250;22.1384;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;120;300;32.2908;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;120;350;32.575;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;120;400;32.8888;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;60;10;18.1151;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;60;50;18.3504;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;60;100;18.7666;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;60;150;35.1034;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;60;200;35.8408;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;60;250;36.0188;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;60;300;52.719;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;60;350;52.7506;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.8;60;400;53.6467;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;240;10;9.201;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;240;50;9.33611;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;240;100;9.61736;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;240;150;18.0904;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;240;200;18.2737;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;240;250;18.6058;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;240;300;27.0272;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;240;350;27.2251;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;240;400;27.5334;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;180;10;9.12494;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;180;50;9.31542;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;180;100;9.61203;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;180;150;18.0817;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;180;200;18.3298;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;180;250;18.5047;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;180;300;26.9971;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;180;350;27.2283;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;180;400;27.5316;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;120;10;9.17563;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;120;50;9.34293;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;120;100;9.59013;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;120;150;18.1242;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;120;200;18.3284;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;120;250;18.5633;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;120;300;27.0411;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;120;350;27.214;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;120;400;27.5407;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;60;10;14.9355;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;60;50;15.2037;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;60;100;15.7087;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;60;150;29.47;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;60;200;29.5559;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;60;250;30.0461;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;60;300;43.8533;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;60;350;44.0529;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;4;60;400;44.394;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;240;10;9.14576;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;240;50;9.32173;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;240;100;9.64784;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;240;150;18.0932;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;240;200;18.2851;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;240;250;18.6752;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;240;300;27.0217;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;240;350;27.2724;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;240;400;27.4376;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;180;10;9.17837;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;180;50;9.34448;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;180;100;9.60423;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;180;150;18.1331;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;180;200;18.2781;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;180;250;18.5908;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;180;300;27.0011;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;180;350;27.2624;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;180;400;27.5021;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;120;10;9.15446;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;120;50;9.31182;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;120;100;9.58832;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;120;150;18.1146;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;120;200;18.272;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;120;250;18.5428;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;120;300;26.9639;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;120;350;27.2736;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;120;400;27.4755;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;60;10;14.9523;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;60;50;15.3007;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;60;100;15.5377;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;60;150;29.5742;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;60;200;29.6616;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;60;250;30.0885;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;60;300;43.6478;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;60;350;43.9084;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;60;400;44.381;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;240;10;9.91403;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;240;50;10.1267;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;240;100;10.4427;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;240;150;19.6155;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;240;200;19.9238;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;240;250;20.1028;NA;~8168;122.281;357.847
