nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;320;10;0.0237197;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;320;200;0.419618;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;320;400;0.841131;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;320;600;1.372;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;320;800;1.6225;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;320;1000;2.22288;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;320;1200;2.53704;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;320;1400;3.01935;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;320;1600;3.58306;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;320;1800;3.91454;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;320;2000;4.10127;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;240;10;0.0291926;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;240;200;0.421778;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;240;400;0.827823;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;240;600;1.28368;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;240;800;1.71869;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;240;1000;2.42983;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;240;1200;2.49708;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;240;1400;2.92178;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;240;1600;3.59405;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;240;1800;3.71648;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;240;2000;4.22407;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;160;10;0.0234706;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;160;200;0.422693;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;160;400;0.873467;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;160;600;1.33507;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;160;800;1.69013;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;160;1000;2.34975;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;160;1200;2.4612;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;160;1400;2.95614;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;160;1600;3.30868;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;160;1800;3.80097;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;160;2000;4.2496;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;80;10;0.0275501;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;80;200;0.841134;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;80;400;2.09397;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;80;600;2.87923;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;80;800;3.89929;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;80;1000;4.39878;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;80;1200;5.86567;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;80;1400;6.90404;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;80;1600;7.65831;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;80;1800;8.56158;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;1.7;80;2000;9.75668;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;800;10;0.0222687;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;800;200;0.408123;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;800;400;0.797209;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;800;600;1.17724;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;800;800;1.60182;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;800;1000;1.97581;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;800;1200;2.39355;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;800;1400;2.80872;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;800;1600;3.22458;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;800;1800;3.53723;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;800;2000;4.04771;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;400;10;0.0214976;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;400;200;0.398799;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;400;400;0.804727;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;400;600;1.20852;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;400;800;1.59933;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;400;1000;2.03133;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;400;1200;2.39067;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;400;1400;2.78285;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;400;1600;3.23817;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;400;1800;3.65805;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;400;2000;4.09926;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;320;10;0.0214123;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;320;200;0.407162;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;320;400;0.808642;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;320;600;1.18252;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;320;800;1.61664;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;320;1000;1.97221;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;320;1200;2.45917;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;320;1400;2.84948;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;320;1600;3.18434;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;320;1800;3.57195;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;320;2000;4.02492;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;240;10;0.0230633;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;240;200;0.39666;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;240;400;0.795088;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;240;600;1.23149;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;240;800;1.6413;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;240;1000;1.97652;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;240;1200;2.39678;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;240;1400;2.77254;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;240;1600;3.20584;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;240;1800;3.5541;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;240;2000;3.96538;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;160;10;0.0218191;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;160;200;0.394148;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;160;400;0.794659;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;160;600;1.18357;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;160;800;1.68879;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;160;1000;1.99759;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;160;1200;2.43606;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;160;1400;2.80718;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;160;1600;3.22169;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;160;1800;3.60544;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;160;2000;4.08814;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;80;10;0.0227079;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;80;200;0.612348;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;80;400;1.20606;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;80;600;1.82891;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;80;800;2.40036;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;80;1000;3.02873;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;80;1200;3.7487;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;80;1400;4.32777;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;80;1600;4.95253;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;80;1800;5.59469;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.6;80;2000;6.12006;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;800;10;0.0242873;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;800;200;0.397669;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;800;400;0.821068;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;800;600;1.22046;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;800;800;1.62402;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;800;1000;1.99634;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;800;1200;2.37892;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;800;1400;2.76052;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;800;1600;3.16713;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;800;1800;3.61771;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;800;2000;3.96406;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;400;10;0.0217613;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;400;200;0.39559;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;400;400;0.805781;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;400;600;1.1946;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;400;800;1.58658;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;400;1000;2.03542;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;400;1200;2.42567;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;400;1400;2.82523;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;400;1600;3.21264;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;400;1800;3.66902;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;400;2000;3.98065;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;320;10;0.0222159;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;320;200;0.409748;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;320;400;0.822821;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;320;600;1.18965;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;320;800;1.59151;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;320;1000;2.01999;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;320;1200;2.34674;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;320;1400;2.79007;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;320;1600;3.25008;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;320;1800;3.62794;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;320;2000;4.01928;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;240;10;0.0219049;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;240;200;0.409267;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;240;400;0.794162;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;240;600;1.18605;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;240;800;1.58242;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;240;1000;2.01119;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;240;1200;2.4215;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;240;1400;2.81016;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;240;1600;3.19989;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;240;1800;3.59152;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;240;2000;4.00025;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;160;10;0.0245436;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;160;200;0.401116;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;160;400;0.804913;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;160;600;1.21684;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;160;800;1.59597;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;160;1000;2.05323;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;160;1200;2.40595;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;160;1400;2.75154;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;160;1600;3.20215;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;160;1800;3.63559;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;160;2000;4.07094;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;80;10;0.0225351;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;80;200;0.604621;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;80;400;1.19841;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;80;600;1.81362;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;80;800;2.44762;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;80;1000;3.00293;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;80;1200;3.68662;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;80;1400;4.31397;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;80;1600;4.9204;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;80;1800;5.5015;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2.3;80;2000;6.11087;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;800;10;0.023967;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;800;200;0.45121;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;800;400;0.907551;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;800;600;1.37965;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;800;800;1.82998;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;800;1000;2.25681;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;800;1200;2.75595;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;800;1400;3.18993;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;800;1600;3.59913;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;800;1800;4.03737;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;800;2000;4.54919;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;400;10;0.0240789;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;400;200;0.454675;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;400;400;0.910364;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;400;600;1.37766;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;400;800;1.8001;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;400;1000;2.24834;NA;NA;0.331088;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;400;1200;2.71402;NA;NA;0.397288;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;400;1400;3.16633;NA;NA;0.463504;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;400;1600;3.66575;NA;NA;0.529704;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;400;1800;4.12836;NA;NA;0.595904;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;400;2000;4.46696;NA;NA;0.66212;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;320;10;0.025124;NA;NA;0.003366;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;320;200;0.45115;NA;NA;0.066256;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;320;400;0.898423;NA;NA;0.132456;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;320;600;1.34633;NA;NA;0.198656;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;320;800;1.7979;NA;NA;0.264856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;2;2;320;1000;2.26687;NA;NA;0.331088;NA
