nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;51800;13002;8;1.8;200;284.653;903;NA;33309.5;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;64750;16252;8;1.8;250;355.154;1002;NA;41604.1;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;77700;19502;8;1.8;300;427.297;1141;NA;49943.8;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;90650;22752;8;1.8;350;499.215;1288;NA;58279.3;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;103600;26002;8;1.8;400;567.608;1408;NA;66573.9;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;2590;652;8;1.6;10;15.1688;444;NA;1701.57;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;12950;3252;8;1.6;50;76.6743;506;NA;8380.67;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;25900;6502;8;1.6;100;153.435;637;NA;16675.2;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;38850;9752;8;1.6;150;231.073;739;NA;25014.9;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;51800;13002;8;1.6;200;309.238;898;NA;33309.5;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;64750;16252;8;1.6;250;387.244;1000;NA;41604.1;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;77700;19502;8;1.6;300;463.049;1140;NA;49943.8;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;90650;22752;8;1.6;350;539.192;1288;NA;58279.3;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;103600;26002;8;1.6;400;617.368;1408;NA;66573.9;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;2590;652;4;3;10;11.5125;439;NA;1701.57;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;12950;3252;4;3;50;57.6362;508;NA;8380.67;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;25900;6502;4;3;100;114.444;636;NA;16675.2;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;38850;9752;4;3;150;173.353;741;NA;25014.9;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;51800;13002;4;3;200;230.508;901;NA;33309.5;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;64750;16252;4;3;250;288.711;1004;NA;41604.1;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;77700;19502;4;3;300;345.056;1138;NA;49943.8;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;90650;22752;4;3;350;404.045;1292;NA;58279.3;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;103600;26002;4;3;400;460.201;1406;NA;66573.9;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;2590;652;4;2.2;10;12.2722;444;NA;1701.57;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;12950;3252;4;2.2;50;61.9615;507;NA;8380.67;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;25900;6502;4;2.2;100;123.434;638;NA;16675.2;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;38850;9752;4;2.2;150;185.342;742;NA;25014.9;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;51800;13002;4;2.2;200;250.83;898;NA;33309.5;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;64750;16252;4;2.2;250;310.335;999;NA;41604.1;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;77700;19502;4;2.2;300;372.887;1140;NA;49943.8;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;90650;22752;4;2.2;350;434.444;1287;NA;58279.3;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;103600;26002;4;2.2;400;496.46;1407;NA;66573.9;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;2590;652;4;2;10;13.1976;441;NA;1701.57;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;12950;3252;4;2;50;65.8112;506;NA;8380.67;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;25900;6502;4;2;100;132.635;640;NA;16675.2;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;38850;9752;4;2;150;199.741;741;NA;25014.9;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;51800;13002;4;2;200;267.785;900;NA;33309.5;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;64750;16252;4;2;250;332.655;1000;NA;41604.1;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;77700;19502;4;2;300;400.858;1140;NA;49943.8;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;90650;22752;4;2;350;468.023;1287;NA;58279.3;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;103600;26002;4;2;400;533.761;1408;NA;66573.9;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;2590;652;4;1.8;10;14.0558;445;NA;1701.57;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;12950;3252;4;1.8;50;70.7212;507;NA;8380.67;NA
valga,tapa,rapla;31_scalable_search;BINARY;maldishonest;real-bmr;NA;25900;6502;4;1.8;100;142.528;635;NA;16675.2;NA
