nodes;program;c.domain;adv.model;protocol;partysize;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2.2;60;600;0.732368;NA;~4282;3.53042;10.5817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2.2;60;800;1.08639;NA;~5720;5.04747;15.1296
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2.2;60;1000;1.23801;NA;~7139;6.05409;18.1463
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2.2;60;1200;1.46078;NA;~8558;7.06071;21.1629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2.2;60;1400;1.59568;NA;~9977;8.06733;24.1796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2.2;60;1600;1.9544;NA;~11415;9.58438;28.7275
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2.2;60;1800;2.30763;NA;~12834;10.591;31.7442
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2.2;60;2000;2.60781;NA;~14253;11.5976;34.7609
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2.2;60;2200;4.18455;NA;~15686;13.1145;39.3084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2.2;60;2400;2.91113;NA;~17110;14.1213;42.3255
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;240;10;0.0523367;NA;~95;0.535368;1.60595
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;240;200;0.236795;NA;~1444;1.51718;4.54835
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;240;400;0.430295;NA;~2863;2.5238;7.56501
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;240;600;0.671952;NA;~4282;3.53042;10.5817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;240;800;0.842319;NA;~5720;5.04747;15.1296
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;240;1000;1.08372;NA;~7139;6.05409;18.1463
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;240;1200;1.23597;NA;~8558;7.06071;21.1629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;240;1400;1.50854;NA;~9977;8.06733;24.1796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;240;1600;1.71284;NA;~11415;9.58438;28.7275
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;240;1800;1.94435;NA;~12834;10.591;31.7442
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;240;2000;2.0514;NA;~14253;11.5976;34.7609
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;240;2200;2.28737;NA;~15686;13.1145;39.3084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;240;2400;2.46527;NA;~17110;14.1213;42.3255
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;180;10;0.0541993;NA;~95;0.535368;1.60595
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;180;200;0.240162;NA;~1444;1.51718;4.54835
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;180;400;0.426771;NA;~2863;2.5238;7.56501
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;180;600;0.619067;NA;~4282;3.53042;10.5817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;180;800;0.883115;NA;~5720;5.04747;15.1296
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;180;1000;1.05579;NA;~7139;6.05409;18.1463
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;180;1200;1.34957;NA;~8558;7.06071;21.1629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;180;1400;1.41058;NA;~9977;8.06733;24.1796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;180;1600;1.68791;NA;~11415;9.58438;28.7275
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;180;1800;1.94254;NA;~12834;10.591;31.7442
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;180;2000;2.12529;NA;~14253;11.5976;34.7609
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;180;2200;11.4625;NA;~15686;13.1145;39.3084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;180;2400;2.50571;NA;~17110;14.1213;42.3255
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;140;10;0.0547013;NA;~95;0.535368;1.60595
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;140;200;0.239194;NA;~1444;1.51718;4.54835
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;140;400;0.429963;NA;~2863;2.5238;7.56501
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;140;600;0.641274;NA;~4282;3.53042;10.5817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;140;800;0.879671;NA;~5720;5.04747;15.1296
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;140;1000;1.07129;NA;~7139;6.05409;18.1463
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;140;1200;1.28208;NA;~8558;7.06071;21.1629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;140;1400;1.4863;NA;~9977;8.06733;24.1796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;140;1600;1.6916;NA;~11415;9.58438;28.7275
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;140;1800;1.916;NA;~12834;10.591;31.7442
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;140;2000;2.0419;NA;~14253;11.5976;34.7609
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;140;2200;2.38293;NA;~15686;13.1145;39.3084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;140;2400;5.3888;NA;~17110;14.1213;42.3255
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;100;10;0.0544235;NA;~95;0.535368;1.60595
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;100;200;0.24175;NA;~1444;1.51718;4.54835
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;100;400;0.455905;NA;~2863;2.5238;7.56501
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;100;600;0.654569;NA;~4282;3.53042;10.5817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;100;800;0.875539;NA;~5720;5.04747;15.1296
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;100;1000;1.05096;NA;~7139;6.05409;18.1463
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;100;1200;2.49211;NA;~8558;7.06071;21.1629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;100;1400;1.45038;NA;~9977;8.06733;24.1796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;100;1600;1.67492;NA;~11415;9.58438;28.7275
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;100;1800;3.41397;NA;~12834;10.591;31.7442
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;100;2000;2.03666;NA;~14253;11.5976;34.7609
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;100;2200;3.25573;NA;~15686;13.1145;39.3084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;100;2400;7.46743;NA;~17110;14.1213;42.3255
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;60;10;0.0574229;NA;~95;0.535368;1.60595
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;60;200;0.295838;NA;~1444;1.51718;4.54835
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;60;400;0.600525;NA;~2863;2.5238;7.56501
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;60;600;0.955555;NA;~4282;3.53042;10.5817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;60;800;1.16371;NA;~5720;5.04747;15.1296
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;60;1000;1.54332;NA;~7139;6.05409;18.1463
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;60;1200;1.75293;NA;~8558;7.06071;21.1629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;60;1400;2.0583;NA;~9977;8.06733;24.1796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;60;1600;2.33576;NA;~11415;9.58438;28.7275
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;60;1800;2.64564;NA;~12834;10.591;31.7442
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;60;2000;3.02337;NA;~14253;11.5976;34.7609
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;60;2200;7.82075;NA;~15686;13.1145;39.3084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;2;60;2400;5.4485;NA;~17110;14.1213;42.3255
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;240;10;0.0579781;NA;~95;0.535368;1.60595
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;240;200;0.245377;NA;~1444;1.51718;4.54835
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;240;400;0.440192;NA;~2863;2.5238;7.56501
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;240;600;0.661307;NA;~4282;3.53042;10.5817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;240;800;0.89473;NA;~5720;5.04747;15.1296
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;240;1000;1.07001;NA;~7139;6.05409;18.1463
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;240;1200;1.31976;NA;~8558;7.06071;21.1629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;240;1400;1.53718;NA;~9977;8.06733;24.1796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;240;1600;1.81819;NA;~11415;9.58438;28.7275
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;240;1800;2.03705;NA;~12834;10.591;31.7442
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;240;2000;2.19497;NA;~14253;11.5976;34.7609
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;240;2200;2.44561;NA;~15686;13.1145;39.3084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;240;2400;2.63605;NA;~17110;14.1213;42.3255
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;180;10;0.0586953;NA;~95;0.535368;1.60595
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;180;200;0.250178;NA;~1444;1.51718;4.54835
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;180;400;0.470051;NA;~2863;2.5238;7.56501
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;180;600;0.627;NA;~4282;3.53042;10.5817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;180;800;0.877759;NA;~5720;5.04747;15.1296
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;180;1000;1.12967;NA;~7139;6.05409;18.1463
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;180;1200;1.31881;NA;~8558;7.06071;21.1629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;180;1400;1.45335;NA;~9977;8.06733;24.1796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;180;1600;1.81783;NA;~11415;9.58438;28.7275
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;180;1800;1.95081;NA;~12834;10.591;31.7442
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;180;2000;2.19665;NA;~14253;11.5976;34.7609
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;180;2200;2.38818;NA;~15686;13.1145;39.3084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;180;2400;2.62767;NA;~17110;14.1213;42.3255
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;140;10;0.0588824;NA;~95;0.535368;1.60595
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;140;200;0.252095;NA;~1444;1.51718;4.54835
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;140;400;0.465857;NA;~2863;2.5238;7.56501
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;140;600;0.651022;NA;~4282;3.53042;10.5817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;140;800;4.54113;NA;~5720;5.04747;15.1296
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;140;1000;1.93513;NA;~7139;6.05409;18.1463
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;140;1200;1.32697;NA;~8558;7.06071;21.1629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;140;1400;1.53785;NA;~9977;8.06733;24.1796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;140;1600;1.74871;NA;~11415;9.58438;28.7275
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;140;1800;2.00001;NA;~12834;10.591;31.7442
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;140;2000;2.15514;NA;~14253;11.5976;34.7609
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;140;2200;2.44379;NA;~15686;13.1145;39.3084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;140;2400;2.59969;NA;~17110;14.1213;42.3255
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;100;10;0.0578303;NA;~95;0.535368;1.60595
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;100;200;0.260599;NA;~1444;1.51718;4.54835
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;100;400;0.46818;NA;~2863;2.5238;7.56501
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;100;600;0.643872;NA;~4282;3.53042;10.5817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;100;800;0.88318;NA;~5720;5.04747;15.1296
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;100;1000;1.11876;NA;~7139;6.05409;18.1463
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;100;1200;1.27883;NA;~8558;7.06071;21.1629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;100;1400;1.47127;NA;~9977;8.06733;24.1796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;100;1600;1.73989;NA;~11415;9.58438;28.7275
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;100;1800;1.87043;NA;~12834;10.591;31.7442
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;100;2000;2.14054;NA;~14253;11.5976;34.7609
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;100;2200;2.42429;NA;~15686;13.1145;39.3084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;100;2400;3.34162;NA;~17110;14.1213;42.3255
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;60;10;0.0578843;NA;~95;0.535368;1.60595
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;60;200;0.362022;NA;~1444;1.51718;4.54835
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;60;400;2.29035;NA;~2863;2.5238;7.56501
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;60;600;0.924264;NA;~4282;3.53042;10.5817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;60;800;1.22015;NA;~5720;5.04747;15.1296
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;60;1000;1.78309;NA;~7139;6.05409;18.1463
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;60;1200;1.83625;NA;~8558;7.06071;21.1629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;60;1400;2.1112;NA;~9977;8.06733;24.1796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;60;1600;5.30986;NA;~11415;9.58438;28.7275
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;60;1800;2.81313;NA;~12834;10.591;31.7442
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;60;2000;3.02415;NA;~14253;11.5976;34.7609
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;60;2200;3.39962;NA;~15686;13.1145;39.3084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.8;60;2400;3.73599;NA;~17110;14.1213;42.3255
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;240;10;0.0627289;NA;~95;0.535368;1.60595
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;240;200;0.268503;NA;~1444;1.51718;4.54835
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;240;400;0.468047;NA;~2863;2.5238;7.56501
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;240;600;1.83132;NA;~4282;3.53042;10.5817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;240;800;0.983043;NA;~5720;5.04747;15.1296
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;240;1000;3.25789;NA;~7139;6.05409;18.1463
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;240;1200;1.39975;NA;~8558;7.06071;21.1629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;240;1400;1.58979;NA;~9977;8.06733;24.1796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;240;1600;1.92512;NA;~11415;9.58438;28.7275
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;240;1800;1.96886;NA;~12834;10.591;31.7442
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;240;2000;2.366;NA;~14253;11.5976;34.7609
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;240;2200;6.91678;NA;~15686;13.1145;39.3084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;240;2400;2.64139;NA;~17110;14.1213;42.3255
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;180;10;0.0631388;NA;~95;0.535368;1.60595
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;180;200;0.269599;NA;~1444;1.51718;4.54835
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;180;400;0.482787;NA;~2863;2.5238;7.56501
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;180;600;0.730323;NA;~4282;3.53042;10.5817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;180;800;0.942174;NA;~5720;5.04747;15.1296
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;180;1000;1.19849;NA;~7139;6.05409;18.1463
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;180;1200;1.40424;NA;~8558;7.06071;21.1629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;180;1400;1.64264;NA;~9977;8.06733;24.1796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;180;1600;10.5505;NA;~11415;9.58438;28.7275
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;180;1800;3.17161;NA;~12834;10.591;31.7442
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;180;2000;2.98303;NA;~14253;11.5976;34.7609
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;180;2200;2.60009;NA;~15686;13.1145;39.3084
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;180;2400;2.75736;NA;~17110;14.1213;42.3255
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;140;10;0.0628372;NA;~95;0.535368;1.60595
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;140;200;0.280678;NA;~1444;1.51718;4.54835
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;140;400;0.488676;NA;~2863;2.5238;7.56501
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;140;600;0.669498;NA;~4282;3.53042;10.5817
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;140;800;0.914307;NA;~5720;5.04747;15.1296
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;140;1000;1.18876;NA;~7139;6.05409;18.1463
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;140;1200;3.85857;NA;~8558;7.06071;21.1629
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;1.6;140;1400;1.55827;NA;~9977;8.06733;24.1796
