nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;2;2000;1.79188;NA;~15032;11.7309;35.0092
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;2;2200;1.98557;NA;~16563;13.2915;39.8173
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;2;2400;2.16404;NA;~18063;14.3219;42.772
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.8;10;0.0543271;NA;~178;0.711367;2.0025
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.8;200;0.236784;NA;~1585;1.58224;4.87423
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.8;400;0.414293;NA;~3062;2.60262;7.79611
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.8;600;0.616173;NA;~4539;3.62164;10.718
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.8;800;0.815061;NA;~6093;5.19369;15.5589
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.8;1000;1.00744;NA;~7570;6.21271;18.4808
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.8;1200;1.21012;NA;~9047;7.10038;21.4027
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.8;1400;1.36877;NA;~10524;8.12076;24.3245
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.8;1600;1.58745;NA;~12078;9.69145;29.1655
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.8;1800;1.79393;NA;~13555;10.7118;32.0874
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.8;2000;1.95792;NA;~15032;11.7309;35.0092
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.8;2200;2.20267;NA;~16563;13.2915;39.8173
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.8;2400;2.39712;NA;~18063;14.3219;42.772
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.6;10;0.0611832;NA;~178;0.711367;2.0025
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.6;200;0.251682;NA;~1585;1.58224;4.87423
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.6;400;0.456023;NA;~3062;2.60262;7.79611
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.6;600;0.677728;NA;~4539;3.62164;10.718
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.6;800;0.901391;NA;~6093;5.19369;15.5589
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.6;1000;1.12709;NA;~7570;6.21271;18.4808
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.6;1200;1.31461;NA;~9047;7.10038;21.4027
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.6;1400;1.53704;NA;~10524;8.12076;24.3245
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.6;1600;1.77072;NA;~12078;9.69145;29.1655
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.6;1800;2.00034;NA;~13555;10.7118;32.0874
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.6;2000;2.17552;NA;~15032;11.7309;35.0092
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.6;2200;2.44953;NA;~16563;13.2915;39.8173
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;2;1.6;2400;2.6405;NA;~18063;14.3219;42.772
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;3;10;0.0430899;NA;~178;0.711367;2.0025
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;3;200;0.192649;NA;~1585;1.58224;4.87423
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;3;400;0.344649;NA;~3062;2.60262;7.79611
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;3;600;0.500839;NA;~4539;3.62164;10.718
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;3;800;0.678826;NA;~6093;5.19369;15.5589
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;3;1000;0.832594;NA;~7570;6.21271;18.4808
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;3;1200;0.970064;NA;~9047;7.10038;21.4027
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;3;1400;1.1322;NA;~10524;8.12076;24.3245
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;3;1600;1.32276;NA;~12078;9.69145;29.1655
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;3;1800;1.44368;NA;~13555;10.7118;32.0874
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;3;2000;1.64201;NA;~15032;11.7309;35.0092
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;3;2200;1.82183;NA;~16563;13.2915;39.8173
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;3;2400;1.96096;NA;~18063;14.3219;42.772
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2.2;10;0.0500316;NA;~178;0.711367;2.0025
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2.2;200;0.229084;NA;~1585;1.58224;4.87423
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2.2;400;0.407505;NA;~3062;2.60262;7.79611
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2.2;600;0.577875;NA;~4539;3.62164;10.718
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2.2;800;0.789241;NA;~6093;5.19369;15.5589
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2.2;1000;0.972873;NA;~7570;6.21271;18.4808
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2.2;1200;1.16723;NA;~9047;7.10038;21.4027
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2.2;1400;1.33176;NA;~10524;8.12076;24.3245
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2.2;1600;1.56032;NA;~12078;9.69145;29.1655
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2.2;1800;1.73251;NA;~13555;10.7118;32.0874
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2.2;2000;1.88395;NA;~15032;11.7309;35.0092
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2.2;2200;2.08914;NA;~16563;13.2915;39.8173
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2.2;2400;2.27207;NA;~18063;14.3219;42.772
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2;10;0.0552882;NA;~178;0.711367;2.0025
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2;200;0.247658;NA;~1585;1.58224;4.87423
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2;400;0.439545;NA;~3062;2.60262;7.79611
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2;600;0.635475;NA;~4539;3.62164;10.718
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2;800;0.872898;NA;~6093;5.19369;15.5589
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2;1000;1.0808;NA;~7570;6.21271;18.4808
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2;1200;1.25845;NA;~9047;7.10038;21.4027
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2;1400;1.47795;NA;~10524;8.12076;24.3245
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2;1600;1.70097;NA;~12078;9.69145;29.1655
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2;1800;1.92349;NA;~13555;10.7118;32.0874
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2;2000;2.06675;NA;~15032;11.7309;35.0092
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2;2200;2.31404;NA;~16563;13.2915;39.8173
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;2;2400;2.56914;NA;~18063;14.3219;42.772
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.8;10;0.0607829;NA;~178;0.711367;2.0025
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.8;200;0.273514;NA;~1585;1.58224;4.87423
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.8;400;0.501946;NA;~3062;2.60262;7.79611
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.8;600;0.705178;NA;~4539;3.62164;10.718
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.8;800;0.970982;NA;~6093;5.19369;15.5589
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.8;1000;1.20412;NA;~7570;6.21271;18.4808
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.8;1200;1.40409;NA;~9047;7.10038;21.4027
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.8;1400;1.62766;NA;~10524;8.12076;24.3245
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.8;1600;1.90763;NA;~12078;9.69145;29.1655
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.8;1800;2.10273;NA;~13555;10.7118;32.0874
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.8;2000;2.2972;NA;~15032;11.7309;35.0092
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.8;2200;2.57752;NA;~16563;13.2915;39.8173
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.8;2400;2.83051;NA;~18063;14.3219;42.772
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.6;10;0.0679519;NA;~178;0.711367;2.0025
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.6;200;0.307449;NA;~1585;1.58224;4.87423
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.6;400;0.549489;NA;~3062;2.60262;7.79611
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.6;600;0.79705;NA;~4539;3.62164;10.718
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.6;800;1.07387;NA;~6093;5.19369;15.5589
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.6;1000;1.33638;NA;~7570;6.21271;18.4808
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.6;1200;1.55792;NA;~9047;7.10038;21.4027
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.6;1400;1.81192;NA;~10524;8.12076;24.3245
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.6;1600;2.08407;NA;~12078;9.69145;29.1655
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.6;1800;2.39459;NA;~13555;10.7118;32.0874
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.6;2000;2.61727;NA;~15032;11.7309;35.0092
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.6;2200;2.86338;NA;~16563;13.2915;39.8173
valga,tapa,rapla;35_set_intersection;RING;malhonest;sy-rep-ring;3;1;1.6;2400;3.14262;NA;~18063;14.3219;42.772
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;3;10;0.00952104;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;3;200;0.0977044;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;3;400;0.20274;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;3;600;0.279271;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;3;800;0.377333;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;3;1000;0.465703;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;3;1200;0.560826;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;3;1400;0.650641;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;3;1600;0.876297;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;3;1800;0.855572;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;3;2000;0.859286;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;3;2200;0.996725;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;3;2400;1.15118;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2.2;10;0.00910394;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2.2;200;0.0932322;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2.2;400;0.195807;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2.2;600;0.261629;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2.2;800;0.349499;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2.2;1000;0.447664;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2.2;1200;0.534189;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2.2;1400;0.61618;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2.2;1600;0.748564;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2.2;1800;0.830222;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2.2;2000;0.883474;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2.2;2200;1.00353;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2.2;2400;1.10114;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2;10;0.00928058;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2;200;0.102814;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2;400;0.198185;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2;600;0.322564;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2;800;0.377435;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2;1000;0.509023;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2;1200;0.643413;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2;1400;0.659064;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2;1600;0.770255;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2;1800;0.965959;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2;2000;0.990504;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2;2200;1.10287;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;2;2400;1.16421;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.8;10;0.0113537;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.8;200;0.115445;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.8;400;0.220179;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.8;600;0.356382;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.8;800;0.413284;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.8;1000;0.540788;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.8;1200;0.628931;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.8;1400;0.766856;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.8;1600;0.804412;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.8;1800;1.09824;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.8;2000;1.0205;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.8;2200;1.21241;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.8;2400;1.24081;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.6;10;0.0130673;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.6;200;0.150447;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.6;400;0.279783;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.6;600;0.348535;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.6;800;0.451179;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.6;1000;0.589504;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.6;1200;0.661921;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.6;1400;0.821558;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.6;1600;0.956065;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.6;1800;1.03903;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.6;2000;1.16281;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.6;2200;1.26978;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;8;1.6;2400;1.33277;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;3;10;0.0081664;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;3;200;0.0916315;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;3;400;0.178259;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;3;600;0.253472;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;3;800;0.347702;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;3;1000;0.397509;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;3;1200;0.480872;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;3;1400;0.640087;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;3;1600;0.63069;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;3;1800;0.691908;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;3;2000;0.801154;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;3;2200;0.931714;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;3;2400;0.958428;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2.2;10;0.00931166;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2.2;200;0.0893059;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2.2;400;0.168394;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2.2;600;0.275962;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2.2;800;0.343797;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2.2;1000;0.487454;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2.2;1200;0.53483;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2.2;1400;0.582077;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2.2;1600;0.677281;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2.2;1800;0.81779;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2.2;2000;0.839818;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2.2;2200;0.941592;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2.2;2400;1.02792;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2;10;0.00979669;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2;200;0.0988694;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2;400;0.224946;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2;600;0.310391;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2;800;0.393559;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2;1000;0.539121;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2;1200;0.632812;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2;1400;0.67694;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2;1600;0.780781;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2;1800;0.810536;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2;2000;0.924843;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2;2200;1.04103;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;2;2400;1.12898;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.8;10;0.00977802;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.8;200;0.11717;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.8;400;0.217204;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.8;600;0.338848;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.8;800;0.481143;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.8;1000;0.513734;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.8;1200;0.593532;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.8;1400;0.709513;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.8;1600;0.795575;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.8;1800;0.933945;NA;~12628;2.55041;7.62243
