nodes                                                                     program              c.domain  adv.model      protocol          partysize  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  Tx(MB)   Tx(rounds)  Tx(s)     Rx(MB)   Rx(rounds)  Rx(s)    Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)  Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)    Ex(rounds)  Ex(s)       Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               7          NA            NA            NA            25600         25600         25600        NA            NA               12493600         216001         20          37.0411     NA              NA            75.192          NA               NA       NA          NA        NA       NA          NA       NA             NA                 NA            75.1152   89601         29.4007  NA           NA               NA          0.0256              400                     0.0746295          NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               7          NA            NA            NA            40000         40000         40000        NA            NA               19521250         337501         25          50.5145     NA              NA            117.487         NA               NA       NA          NA        NA       NA          NA       NA             NA                 NA            117.367   140001        38.1435  NA           NA               NA          0.04                625                     0.112268           NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               7          NA            NA            NA            57600         57600         57600        NA            NA               28110600         486001         30          75.7518     NA              NA            169.182         NA               NA       NA          NA        NA       NA          NA       NA             NA                 NA            169.009   201601        58.7468  NA           NA               NA          0.0576              900                     0.165012           NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          NA            NA            NA            1600          1600          1600         NA            NA               780850           13501          5           11.3624     NA              NA            255.256         NA               NA       NA          NA        NA       NA          NA       0.003476       159                0.123106      104.357   317           1.36946  NA           NA               NA          25.1464             5783                    3.40221            NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          NA            NA            NA            6400          6400          6400         NA            NA               3123400          54001          10          44.2434     NA              NA            1014.18         NA               NA       NA          NA        NA       NA          NA       0.013772       627                0.324877      413.467   1253          5.11076  NA           NA               NA          100.106             23126                   13.1039            NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          NA            NA            NA            14400         14400         14400        NA            NA               7027650          121501         15          102.323     NA              NA            2279.06         NA               NA       NA          NA        NA       NA          NA       0.030932       1407               0.864152      928.651   2813          11.7606  NA           NA               NA          225.038             52031                   30.0089            NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          NA            NA            NA            25600         25600         25600        NA            NA               12493600         216001         20          190.549     NA              NA            4052.17         NA               NA       NA          NA        NA       NA          NA       0.055          2501               2.10881       1651.23   5001          22.2963  NA           NA               NA          400.102             92500                   56.5218            NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          NA            NA            NA            40000         40000         40000        NA            NA               19521250         337501         25          293.884     NA              NA            6331.24         NA               NA       NA          NA        NA       NA          NA       0.085932       3907               4.3224        2579.88   7813          31.2186  NA           NA               NA          625.14              144531                  90.8576            NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          NA            NA            NA            57600         57600         57600        NA            NA               28110600         486001         30          410.549     NA              NA            9116.25         NA               NA       NA          NA        NA       NA          NA       0.123728       5625               3.00256       3714.6    11249         48.3646  NA           NA               NA          900.15              208124                  119.691            NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          NA            NA            NA            1600          1600          1600         NA            NA               780850           13501          5           91.3525     NA              NA            5142.94         NA               194.707  35376       0.413451  194.717  35382       95.2623  0.013968       561                3.27951       0.000672  7             91.1155  NA           NA               NA          NA                  NA                      NA                 0.025626  18          0.00674722  4947.14     9552            257.008    0.970752    6               546.948    0.970752    6               547.249    0.0016       1                91.1064
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          NA            NA            NA            6400          6400          6400         NA            NA               3123400          54001          10          374.838     NA              NA            20335.2         NA               770.403  141306      1.55388   770.441  141312      389.373  0.052968       2121               10.2379       0.000672  7             374.591  NA           NA               NA          NA                  NA                      NA                 0.025626  18          0.00455323  19563.5     37632           1104.18    0.970752    6               2247.83    0.970752    6               2248.15    0.0064       1                374.583
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          NA            NA            NA            14400         14400         14400        NA            NA               7027650          121501         15          838.861     NA              NA            45656.7         NA               1729.9   317898      3.60135   1729.98  317904      870.476  0.11864        4749               19.1278       0.001344  14            838.49   NA           NA               NA          NA                  NA                      NA                 0.025626  18          0.00564556  43924       84432           2282.59    1.9415      12              5031.63    1.9415      12              5032.14    0.0144       1                838.478
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          NA            NA            NA            25600         25600         25600        NA            NA               12493600         216001         20          1557.02     NA              NA            81184.1         NA               3076     565134      6.27157   3076.15  565140      1618.84  0.210512       8425               36.5863       0.002016  21            1556.51  NA           NA               NA          NA                  NA                      NA                 0.025626  18          0.0125605   78103.7     150096          4318.28    2.91226     18              9340.21    2.91226     18              9340.92    0.0256       1                1556.5
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          NA            NA            NA            40000         40000         40000        NA            NA               19521250         337501         25          2338.09     NA              NA            126762          NA               4803.08  882966      10.1122   4803.32  882972      2431.39  0.328184       13133              55.6138       0.002688  28            2337.47  NA           NA               NA          NA                  NA                      NA                 0.025626  18          0.00412149  121953      234336          6479.43    3.88301     24              14026.4    3.88301     24              14027.3    0.04         1                2337.44
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          NA            NA            NA            57600         57600         57600        NA            NA               28110600         486001         30          3348.42     NA              NA            182547          NA               6916.78  1271484     13.9075   6917.12  1271490     3484.48  0.472728       18917              104.743       0.004032  42            3347.5   NA           NA               NA          NA                  NA                      NA                 0.025626  18          0.0331341   175621      337440          9232.98    5.82451     36              20087.5    5.82451     36              20088.8    0.0576       1                3347.47
