comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  bandwidths(Mbs)  input_size  preprocess  splitroles  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.68          229                1                  1    1        512       0         1         0         2         0         0         16500            40960       0           0           0.016460     NA          0.919820          0.816912            0.816912           1.15                 1282          103
0.01          3                  1                  1    1        512       0         1         0         2         0         0         16500            40960       0           1           .006912      NA          .154283           .140885             .140885            .200000              1282          600
1.58          229                1                  1    1        512       0         1         0         2         0         0         16000            40960       0           0           0.016322     NA          0.928667          0.809825            0.809824           1.13                 1282          102
0.02          3                  1                  1    1        512       0         1         0         2         0         0         16000            40960       0           1           .006551      NA          .151165           .138967             .138967            .195000              1282          604
1.61          229                1                  1    1        512       0         1         0         2         0         0         15500            40960       0           0           0.021755     NA          0.964394          0.815126            0.815125           1.16                 1282          107
0.02          3                  1                  1    1        512       0         1         0         2         0         0         15500            40960       0           1           .006840      NA          .159719           .151385             .151384            .213333              1282          581
1.47          229                1                  1    1        512       0         1         0         2         0         0         15000            40960       0           0           0.016585     NA          0.921928          0.798991            0.798991           1.13                 1282          100
0.02          3                  1                  1    1        512       0         1         0         2         0         0         15000            40960       0           1           .007286      NA          .153045           .142849             .142849            .200000              1282          603
1.57          230                1                  1    1        512       0         1         0         2         0         0         14500            40960       0           0           0.023830     NA          1.042876          0.871845            0.871844           1.21                 1282          110
0.01          3                  1                  1    1        512       0         1         0         2         0         0         14500            40960       0           1           .007186      NA          .151234           .143559             .143559            .198333              1282          600
1.83          230                1                  1    1        512       0         1         0         2         0         0         14000            40960       0           0           0.024375     NA          1.112834          0.931588            0.931587           1.27                 1282          110
0.02          3                  1                  1    1        512       0         1         0         2         0         0         14000            40960       0           1           .007742      NA          .153377           .143688             .143688            .200000              1282          606
1.48          228                1                  1    1        512       0         1         0         2         0         0         13500            40960       0           0           0.024663     NA          0.990558          0.856547            0.856546           1.20                 1282          107
0.02          3                  1                  1    1        512       0         1         0         2         0         0         13500            40960       0           1           .006941      NA          .153529           .144599             .144598            .201666              1282          588
1.47          228                1                  1    1        512       0         1         0         2         0         0         13000            40960       0           0           0.016427     NA          0.932747          0.814689            0.814688           1.13                 1282          101
0.02          3                  1                  1    1        512       0         1         0         2         0         0         13000            40960       0           1           .007275      NA          .147636           .144254             .144254            .201666              1282          581
1.71          228                1                  1    1        512       0         1         0         2         0         0         12500            40960       0           0           0.024836     NA          1.074208          0.907395            0.907394           1.24                 1282          110
0.02          2                  1                  1    1        512       0         1         0         2         0         0         12500            40960       0           1           .006981      NA          .149470           .146207             .146207            .198333              1282          594
1.57          228                1                  1    1        512       0         1         0         2         0         0         12000            40960       0           0           0.024321     NA          0.996899          0.845905            0.845904           1.17                 1282          109
0.02          3                  1                  1    1        512       0         1         0         2         0         0         12000            40960       0           1           .007031      NA          .150952           .147434             .147434            .206666              1282          574
1.59          229                1                  1    1        512       0         1         0         2         0         0         11500            40960       0           0           0.024199     NA          0.982155          0.824088            0.824087           1.13                 1282          112
0.02          3                  1                  1    1        512       0         1         0         2         0         0         11500            40960       0           1           .007253      NA          .156042           .152888             .152888            .213333              1282          565
1.58          228                1                  1    1        512       0         1         0         2         0         0         11000            40960       0           0           0.023243     NA          1.089818          0.872708            0.872707           1.22                 1282          114
0.02          3                  1                  1    1        512       0         1         0         2         0         0         11000            40960       0           1           .007055      NA          .150103           .151411             .151411            .208333              1282          562
1.59          228                1                  1    1        512       0         1         0         2         0         0         10500            40960       0           0           0.023436     NA          1.039043          0.863089            0.863088           1.20                 1282          109
0.02          3                  1                  1    1        512       0         1         0         2         0         0         10500            40960       0           1           .006894      NA          .153747           .155147             .155147            .221666              1282          536
1.73          229                1                  1    1        512       0         1         0         2         0         0         10000            40960       0           0           0.024493     NA          1.074039          0.913732            0.913731           1.24                 1282          110
0.02          3                  1                  1    1        512       0         1         0         2         0         0         10000            40960       0           1           .007560      NA          .154168           .160737             .160737            .225000              1282          540
1.45          228                1                  1    1        512       0         1         0         2         0         0         9500             40960       0           0           0.024204     NA          1.054151          0.867338            0.867337           1.19                 1283          113
0.02          3                  1                  1    1        512       0         1         0         2         0         0         9500             40960       0           1           .007165      NA          .163510           .167651             .167651            .241666              1282          520
1.47          228                1                  1    1        512       0         1         0         2         0         0         9000             40960       0           0           0.023676     NA          1.009831          0.871226            0.871225           1.20                 1282          107
0.02          3                  1                  1    1        512       0         1         0         2         0         0         9000             40960       0           1           .006898      NA          .158988           .167534             .167533            .233333              1282          529
1.71          229                1                  1    1        512       0         1         0         2         0         0         8500             40960       0           0           0.024312     NA          1.054621          0.880261            0.880260           1.23                 1282          108
0.02          3                  1                  1    1        512       0         1         0         2         0         0         8500             40960       0           1           .007040      NA          .159963           .172779             .172779            .238333              1282          517
1.60          230                1                  1    1        512       0         1         0         2         0         0         8000             40960       0           0           0.023547     NA          1.049491          0.895650            0.895649           1.24                 1282          107
0.02          3                  1                  1    1        512       0         1         0         2         0         0         8000             40960       0           1           .007050      NA          .161653           .176967             .176967            .235000              1282          528
1.47          228                1                  1    1        512       0         1         0         3         0         0         25000            40960       0           0           0.016268     NA          0.436583          0.804499            0.804498           1.10                 804           65
0.02          3                  1                  1    1        512       0         1         0         3         0         0         25000            40960       0           1           .002465      NA          .117826           .143362             .143362            .196666              1280          485
1.77          229                1                  1    1        512       0         1         0         3         0         0         24500            40960       0           0           0.014969     NA          0.466629          0.890134            0.890132           1.18                 804           62
0.01          3                  1                  1    1        512       0         1         0         3         0         0         24500            40960       0           1           .002607      NA          .125415           .143725             .143725            .198333              1280          511
1.57          228                1                  1    1        512       0         1         0         3         0         0         24000            40960       0           0           0.015300     NA          0.563951          0.951725            0.951724           1.24                 804           68
0.02          3                  1                  1    1        512       0         1         0         3         0         0         24000            40960       0           1           .002327      NA          .118303           .139037             .139037            .190000              1279          507
1.71          228                1                  1    1        512       0         1         0         3         0         0         23500            40960       0           0           0.009725     NA          0.417989          0.842571            0.842570           1.12                 804           59
0.01          3                  1                  1    1        512       0         1         0         3         0         0         23500            40960       0           1           .002598      NA          .119964           .143587             .143587            .193333              1280          508
1.45          227                1                  1    1        512       0         1         0         3         0         0         23000            40960       0           0           0.009698     NA          0.453383          0.861458            0.861457           1.14                 804           62
0.02          3                  1                  1    1        512       0         1         0         3         0         0         23000            40960       0           1           .002248      NA          .119100           .138503             .138502            .188333              1280          508
1.79          227                1                  1    1        512       0         1         0         3         0         0         22500            40960       0           0           0.010568     NA          0.448588          0.842165            0.842164           1.12                 804           60
0.02          3                  1                  1    1        512       0         1         0         3         0         0         22500            40960       0           1           .002580      NA          .120328           .139211             .139211            .188333              1279          520
1.49          228                1                  1    1        512       0         1         0         3         0         0         22000            40960       0           0           0.010646     NA          0.455803          0.815575            0.815574           1.10                 804           60
0.02          3                  1                  1    1        512       0         1         0         3         0         0         22000            40960       0           1           .002549      NA          .123021           .142925             .142925            .198333              1279          502
1.43          229                1                  1    1        512       0         1         0         3         0         0         21500            40960       0           0           0.016238     NA          0.478584          0.893459            0.893457           1.19                 804           63
0.02          3                  1                  1    1        512       0         1         0         3         0         0         21500            40960       0           1           .002760      NA          .117101           .142832             .142831            .198333              1280          485
1.52          228                1                  1    1        512       0         1         0         3         0         0         21000            40960       0           0           0.010157     NA          0.442784          0.827142            0.827141           1.11                 804           58
0.02          3                  1                  1    1        512       0         1         0         3         0         0         21000            40960       0           1           .002294      NA          .118117           .142295             .142295            .193333              1280          494
1.54          228                1                  1    1        512       0         1         0         3         0         0         20500            40960       0           0           0.014194     NA          0.438930          0.932125            0.932124           1.22                 804           57
0.01          3                  1                  1    1        512       0         1         0         3         0         0         20500            40960       0           1           .002295      NA          .119707           .140515             .140515            .190000              1280          510
1.57          228                1                  1    1        512       0         1         0         3         0         0         20000            40960       0           0           0.010255     NA          0.456494          0.892672            0.892671           1.17                 804           61
0.02          3                  1                  1    1        512       0         1         0         3         0         0         20000            40960       0           1           .002326      NA          .119429           .141703             .141703            .191666              1279          496
1.57          227                1                  1    1        512       0         1         0         3         0         0         19500            40960       0           0           0.015281     NA          0.538944          0.797681            0.797680           1.10                 804           73
0.02          3                  1                  1    1        512       0         1         0         3         0         0         19500            40960       0           1           .002465      NA          .121893           .142732             .142732            .195000              1279          509
1.45          228                1                  1    1        512       0         1         0         3         0         0         19000            40960       0           0           0.015433     NA          0.473645          0.946107            0.946106           1.23                 804           61
0.01          3                  1                  1    1        512       0         1         0         3         0         0         19000            40960       0           1           .002345      NA          .115329           .136074             .136074            .185000              1279          511
1.61          229                1                  1    1        512       0         1         0         3         0         0         18500            40960       0           0           0.015828     NA          0.592523          0.862490            0.862489           1.15                 804           76
0.02          3                  1                  1    1        512       0         1         0         3         0         0         18500            40960       0           1           .002196      NA          .118834           .138645             .138644            .186666              1280          517
1.56          227                1                  1    1        512       0         1         0         3         0         0         18000            40960       0           0           0.009834     NA          0.450724          0.864331            0.864331           1.16                 804           57
0.02          3                  1                  1    1        512       0         1         0         3         0         0         18000            40960       0           1           .002537      NA          .123170           .140068             .140067            .193333              1280          512
1.45          230                1                  1    1        512       0         1         0         3         0         0         17500            40960       0           0           0.010559     NA          0.430768          0.868963            0.868962           1.14                 804           61
0.02          3                  1                  1    1        512       0         1         0         3         0         0         17500            40960       0           1           .002383      NA          .118322           .140177             .140177            .190000              1280          505
1.45          228                1                  1    1        512       0         1         0         3         0         0         17000            40960       0           0           0.015999     NA          0.589560          0.922992            0.922991           1.21                 804           72
0.01          3                  1                  1    1        512       0         1         0         3         0         0         17000            40960       0           1           .002444      NA          .120434           .142679             .142679            .193333              1279          503
1.53          227                1                  1    1        512       0         1         0         3         0         0         16500            40960       0           0           0.013830     NA          0.467848          0.876064            0.876063           1.17                 804           63
0.02          3                  1                  1    1        512       0         1         0         3         0         0         16500            40960       0           1           .002372      NA          .119520           .141123             .141123            .190000              1279          512
1.58          228                1                  1    1        512       0         1         0         3         0         0         16000            40960       0           0           0.015770     NA          0.496502          0.883605            0.883604           1.16                 804           66
0.01          3                  1                  1    1        512       0         1         0         3         0         0         16000            40960       0           1           .002389      NA          .118358           .138113             .138113            .186666              1280          513
1.43          227                1                  1    1        512       0         1         0         3         0         0         15500            40960       0           0           0.009815     NA          0.450197          0.789297            0.789297           1.07                 804           65
0.02          3                  1                  1    1        512       0         1         0         3         0         0         15500            40960       0           1           .002494      NA          .121389           .141307             .141306            .200000              1279          488
1.81          228                1                  1    1        512       0         1         0         3         0         0         15000            40960       0           0           0.014513     NA          0.433896          0.920977            0.920976           1.20                 804           59
0.01          3                  1                  1    1        512       0         1         0         3         0         0         15000            40960       0           1           .002611      NA          .120449           .141540             .141540            .190000              1280          516
1.69          227                1                  1    1        512       0         1         0         3         0         0         14500            40960       0           0           0.015653     NA          0.578680          0.843054            0.843053           1.12                 804           76
0.02          3                  1                  1    1        512       0         1         0         3         0         0         14500            40960       0           1           .002320      NA          .123201           .146188             .146188            .205000              1279          475
1.46          227                1                  1    1        512       0         1         0         3         0         0         14000            40960       0           0           0.015725     NA          0.456007          0.898926            0.898925           1.19                 804           62
0.02          3                  1                  1    1        512       0         1         0         3         0         0         14000            40960       0           1           .002389      NA          .117734           .142087             .142087            .196666              1280          490
1.46          228                1                  1    1        512       0         1         0         3         0         0         13500            40960       0           0           0.016074     NA          0.558014          0.845292            0.845290           1.13                 804           75
0.02          3                  1                  1    1        512       0         1         0         3         0         0         13500            40960       0           1           .002299      NA          .119172           .139222             .139222            .190000              1279          504
1.73          228                1                  1    1        512       0         1         0         3         0         0         13000            40960       0           0           0.014984     NA          0.499316          0.899661            0.899660           1.19                 804           64
0.02          3                  1                  1    1        512       0         1         0         3         0         0         13000            40960       0           1           .002510      NA          .128034           .144983             .144983            .195000              1280          525
1.72          228                1                  1    1        512       0         1         0         3         0         0         12500            40960       0           0           0.010599     NA          0.406123          0.790404            0.790403           1.09                 804           62
0.02          3                  1                  1    1        512       0         1         0         3         0         0         12500            40960       0           1           .002256      NA          .118393           .144049             .144049            .193333              1280          494
1.60          229                1                  1    1        512       0         1         0         3         0         0         12000            40960       0           0           0.010725     NA          0.466665          0.906428            0.906427           1.20                 804           59
0.02          3                  1                  1    1        512       0         1         0         3         0         0         12000            40960       0           1           .002363      NA          .118208           .139710             .139710            .188333              1280          508
1.56          227                1                  1    1        512       0         1         0         3         0         0         11500            40960       0           0           0.016035     NA          0.421993          0.926147            0.926146           1.22                 804           58
0.02          3                  1                  1    1        512       0         1         0         3         0         0         11500            40960       0           1           .002354      NA          .118907           .144236             .144236            .195000              1280          491
1.69          229                1                  1    1        512       0         1         0         3         0         0         11000            40960       0           0           0.015366     NA          0.497693          0.898181            0.898180           1.17                 804           66
0.02          3                  1                  1    1        512       0         1         0         3         0         0         11000            40960       0           1           .002330      NA          .121490           .144481             .144481            .195000              1280          503
1.78          229                1                  1    1        512       0         1         0         3         0         0         10500            40960       0           0           0.016056     NA          0.482986          0.867737            0.867735           1.15                 804           66
0.02          3                  1                  1    1        512       0         1         0         3         0         0         10500            40960       0           1           .002493      NA          .121459           .148590             .148589            .200000              1280          491
1.53          228                1                  1    1        512       0         1         0         3         0         0         10000            40960       0           0           0.010885     NA          0.457249          0.835800            0.835799           1.11                 804           66
0.02          3                  1                  1    1        512       0         1         0         3         0         0         10000            40960       0           1           .002061      NA          .118896           .142669             .142669            .195000              1279          492
1.74          227                1                  1    1        512       0         1         0         3         0         0         9500             40960       0           0           0.016004     NA          0.472739          0.820985            0.820984           1.11                 810           69
0.02          3                  1                  1    1        512       0         1         0         3         0         0         9500             40960       0           1           .002229      NA          .121517           .147696             .147695            .201666              1280          484
1.59          227                1                  1    1        512       0         1         0         3         0         0         9000             40960       0           0           0.010603     NA          0.439864          0.850224            0.850223           1.13                 804           57
0.02          3                  1                  1    1        512       0         1         0         3         0         0         9000             40960       0           1           .002287      NA          .128234           .157748             .157748            .220000              1280          463
1.74          228                1                  1    1        512       0         1         0         3         0         0         8500             40960       0           0           0.013855     NA          0.435241          0.859674            0.859673           1.13                 804           61
0.02          3                  1                  1    1        512       0         1         0         3         0         0         8500             40960       0           1           .002238      NA          .125469           .156648             .156648            .211666              1279          473
1.56          228                1                  1    1        512       0         1         0         3         0         0         8000             40960       0           0           0.010013     NA          0.442437          0.917592            0.917590           1.20                 804           56
0.02          3                  1                  1    1        512       0         1         0         3         0         0         8000             40960       0           1           .002483      NA          .126688           .157271             .157271            .213333              1280          475
1.76          227                1                  1    1        512       0         1         0         4         0         0         25000            40960       0           0           0.012279     NA          0.456858          0.815010            0.815009           1.10                 802           66
0.02          3                  1                  1    1        512       0         1         0         4         0         0         25000            40960       0           1           .002319      NA          .107274           .126312             .126312            .181666              1117          490
1.66          227                1                  1    1        512       0         1         0         4         0         0         24500            40960       0           0           0.010461     NA          0.412045          0.783865            0.783864           1.07                 802           63
0.01          3                  1                  1    1        512       0         1         0         4         0         0         24500            40960       0           1           .002580      NA          .105678           .121488             .121488            .170000              1117          523
1.46          227                1                  1    1        512       0         1         0         4         0         0         24000            40960       0           0           0.014426     NA          0.649575          0.812899            0.812898           1.10                 802           84
0.02          3                  1                  1    1        512       0         1         0         4         0         0         24000            40960       0           1           .002561      NA          .105036           .124535             .124535            .175000              1117          513
1.77          227                1                  1    1        512       0         1         0         4         0         0         23500            40960       0           0           0.010379     NA          0.487634          0.814433            0.814432           1.10                 802           67
0.02          3                  1                  1    1        512       0         1         0         4         0         0         23500            40960       0           1           .002304      NA          .103437           .126058             .126057            .178333              1117          481
1.46          227                1                  1    1        512       0         1         0         4         0         0         23000            40960       0           0           0.009719     NA          0.461900          0.713338            0.713337           1.00                 802           72
0.02          3                  1                  1    1        512       0         1         0         4         0         0         23000            40960       0           1           .002365      NA          .108455           .121238             .121238            .173333              1117          516
1.56          227                1                  1    1        512       0         1         0         4         0         0         22500            40960       0           0           0.010091     NA          0.470142          0.728583            0.728582           1.02                 802           67
0.02          3                  1                  1    1        512       0         1         0         4         0         0         22500            40960       0           1           .002459      NA          .107572           .123768             .123768            .173333              1117          516
1.71          228                1                  1    1        512       0         1         0         4         0         0         22000            40960       0           0           0.014611     NA          0.442493          0.775528            0.775527           1.07                 802           66
0.01          3                  1                  1    1        512       0         1         0         4         0         0         22000            40960       0           1           .002141      NA          .102742           .123794             .123794            .175000              1117          490
1.55          227                1                  1    1        512       0         1         0         4         0         0         21500            40960       0           0           0.014185     NA          0.505416          0.806358            0.806357           1.09                 802           72
0.02          3                  1                  1    1        512       0         1         0         4         0         0         21500            40960       0           1           .002449      NA          .105683           .121717             .121717            .173333              1117          509
1.55          228                1                  1    1        512       0         1         0         4         0         0         21000            40960       0           0           0.015193     NA          0.483049          0.696929            0.696928           0.98                 802           78
0.02          3                  1                  1    1        512       0         1         0         4         0         0         21000            40960       0           1           .002379      NA          .111276           .126442             .126442            .176666              1117          516
1.55          227                1                  1    1        512       0         1         0         4         0         0         20500            40960       0           0           0.014929     NA          0.536952          0.834465            0.834463           1.13                 802           72
0.02          3                  1                  1    1        512       0         1         0         4         0         0         20500            40960       0           1           .002473      NA          .106193           .124944             .124944            .173333              1117          516
1.45          228                1                  1    1        512       0         1         0         4         0         0         20000            40960       0           0           0.015260     NA          0.496835          0.817354            0.817352           1.10                 802           71
0.02          3                  1                  1    1        512       0         1         0         4         0         0         20000            40960       0           1           .002424      NA          .106879           .123368             .123368            .178333              1117          521
1.56          227                1                  1    1        512       0         1         0         4         0         0         19500            40960       0           0           0.009512     NA          0.433589          0.785832            0.785831           1.07                 802           63
0.02          3                  1                  1    1        512       0         1         0         4         0         0         19500            40960       0           1           .002550      NA          .102051           .120768             .120768            .171666              1117          505
1.60          227                1                  1    1        512       0         1         0         4         0         0         19000            40960       0           0           0.009318     NA          0.478800          0.750423            0.750422           1.04                 802           67
0.02          3                  1                  1    1        512       0         1         0         4         0         0         19000            40960       0           1           .002522      NA          .108954           .125533             .125532            .175000              1117          521
1.45          227                1                  1    1        512       0         1         0         4         0         0         18500            40960       0           0           0.014619     NA          0.628796          0.816261            0.816260           1.10                 802           82
0.02          3                  1                  1    1        512       0         1         0         4         0         0         18500            40960       0           1           .002756      NA          .104543           .123176             .123175            .175000              1119          510
1.43          228                1                  1    1        512       0         1         0         4         0         0         18000            40960       0           0           0.014009     NA          0.571744          0.768834            0.768833           1.06                 802           81
0.02          3                  1                  1    1        512       0         1         0         4         0         0         18000            40960       0           1           .002486      NA          .106891           .127729             .127729            .180000              1117          499
1.75          228                1                  1    1        512       0         1         0         4         0         0         17500            40960       0           0           0.013879     NA          0.478363          0.769277            0.769276           1.06                 802           71
0.02          3                  1                  1    1        512       0         1         0         4         0         0         17500            40960       0           1           .002490      NA          .109568           .125558             .125557            .176666              1117          515
1.80          228                1                  1    1        512       0         1         0         4         0         0         17000            40960       0           0           0.009402     NA          0.479494          0.730426            0.730425           1.02                 802           67
0.01          3                  1                  1    1        512       0         1         0         4         0         0         17000            40960       0           1           .002455      NA          .104469           .119015             .119014            .168333              1117          522
1.60          228                1                  1    1        512       0         1         0         4         0         0         16500            40960       0           0           0.015706     NA          0.615668          0.833573            0.833572           1.12                 802           80
0.02          3                  1                  1    1        512       0         1         0         4         0         0         16500            40960       0           1           .002333      NA          .107088           .124247             .124247            .171666              1117          519
1.50          227                1                  1    1        512       0         1         0         4         0         0         16000            40960       0           0           0.009446     NA          0.449679          0.743605            0.743605           1.02                 802           65
0.02          3                  1                  1    1        512       0         1         0         4         0         0         16000            40960       0           1           .002476      NA          .111055           .125250             .125250            .171666              1122          536
1.44          228                1                  1    1        512       0         1         0         4         0         0         15500            40960       0           0           0.013860     NA          0.480387          0.723687            0.723686           1.02                 802           73
0.01          3                  1                  1    1        512       0         1         0         4         0         0         15500            40960       0           1           .002470      NA          .106162           .124463             .124463            .175000              1117          505
