nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;18;6.12869;NA;NA;416.597;NA;15.7796;53282;0.569826;15.821;53284;7.63879;0.00416;169;0.0961958;0.000288;9;6.05957;NA;NA;NA;NA;NA;NA;0.008542;6;0.00205897;399.788;784;1.15514;0.970752;6;12.1591;0.970752;6;12.1699;0.020736;1;6.05731
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;21;8.28512;NA;NA;572.431;NA;21.6857;72518;0.725843;21.7421;72520;10.373;0.00536;217;0.0880768;0.000288;9;8.21407;NA;NA;NA;NA;NA;NA;0.008542;6;0.00117483;549.699;1072;1.25133;0.970752;6;16.4692;0.970752;6;16.4823;0.028224;1;8.21199
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;24;11.0092;NA;NA;754.559;NA;28.5725;94720;0.881352;28.6462;94722;13.917;0.007048;285;0.148095;0.000384;12;10.9243;NA;NA;NA;NA;NA;NA;0.008542;6;0.00195883;724.595;1408;1.68873;1.29434;8;21.9041;1.29434;8;21.9196;0.036864;1;10.9218
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;27;13.2296;NA;NA;936.733;NA;35.5039;119874;0.989469;35.5973;119876;16.8954;0.008736;353;0.116328;0.00048;15;13.1291;NA;NA;NA;NA;NA;NA;0.008542;6;0.0010012;899.491;1744;1.68189;1.61792;10;26.3334;1.61792;10;26.348;0.046656;1;13.1262
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;30;16.4763;NA;NA;1170.8;NA;44.352;147996;1.20201;44.4672;147998;21.0711;0.010824;437;0.147529;0.000576;18;16.3599;NA;NA;NA;NA;NA;NA;0.008542;6;0.00129539;1124.36;2176;1.80185;1.9415;12;32.8116;1.9415;12;32.8278;0.0576;1;16.3569
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;33;19.9388;NA;NA;1404.91;NA;53.2447;179070;1.41736;53.3841;179072;25.5243;0.012912;521;0.209464;0.000672;21;19.8074;NA;NA;NA;NA;NA;NA;0.008542;6;0.00165768;1349.22;2608;2.43584;2.26509;14;39.7238;2.26509;14;39.7435;0.069696;1;19.803
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.8;3;0.385961;NA;NA;26.3031;NA;0.958362;1490;0.0216256;0.959514;1492;0.398057;0.000584;25;0.005166;9.6e-05;3;0.343351;NA;NA;NA;NA;NA;NA;0.008542;6;0.000951642;25.0102;64;0.417994;0.323584;2;0.694351;0.323584;2;0.705981;0.000576;1;0.341417
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.8;6;0.839537;NA;NA;52.295;NA;1.96132;5926;0.0534375;1.96592;5928;0.99313;0.000784;33;0.00827231;9.6e-05;3;0.798723;NA;NA;NA;NA;NA;NA;0.008542;6;0.00092961;49.9953;112;0.56753;0.323584;2;1.60422;0.323584;2;1.61608;0.002304;1;0.795995
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.8;9;1.67034;NA;NA;104.256;NA;3.9449;13322;0.119516;3.95527;13324;2.05234;0.001184;49;0.020404;9.6e-05;3;1.62904;NA;NA;NA;NA;NA;NA;0.008542;6;0.0015119;99.9657;208;0.70145;0.323584;2;3.26455;0.323584;2;3.27718;0.005184;1;1.62636
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.8;12;3.09867;NA;NA;208.106;NA;7.84512;23686;0.204945;7.86355;23688;3.8065;0.001984;81;0.0458569;9.6e-05;3;3.05603;NA;NA;NA;NA;NA;NA;0.008542;6;0.00191502;199.906;400;0.573334;0.323584;2;6.11864;0.323584;2;6.13227;0.009216;1;3.05327
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.8;15;4.74958;NA;NA;312.328;NA;11.79;37008;0.41135;11.8188;37010;5.894;0.003072;125;0.0687585;0.000192;6;4.69218;NA;NA;NA;NA;NA;NA;0.008542;6;0.00138799;299.847;592;0.67963;0.647168;4;9.40963;0.647168;4;9.42129;0.0144;1;4.6902
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.8;18;6.32047;NA;NA;416.597;NA;15.7796;53282;0.459721;15.821;53284;7.9382;0.00416;169;0.0933562;0.000288;9;6.24821;NA;NA;NA;NA;NA;NA;0.008542;6;0.00252912;399.788;784;1.09255;0.970752;6;12.5406;0.970752;6;12.552;0.020736;1;6.24577
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.8;21;8.76317;NA;NA;572.431;NA;21.6857;72518;0.625822;21.7421;72520;10.9795;0.00536;217;0.125321;0.000288;9;8.68823;NA;NA;NA;NA;NA;NA;0.008542;6;0.00118929;549.699;1072;1.42925;0.970752;6;17.4208;0.970752;6;17.4354;0.028224;1;8.68594
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.8;24;11.3867;NA;NA;754.559;NA;28.5725;94720;0.892736;28.6462;94722;14.2553;0.007048;285;0.102259;0.000384;12;11.2964;NA;NA;NA;NA;NA;NA;0.008542;6;0.00156635;724.595;1408;1.44108;1.29434;8;22.6551;1.29434;8;22.6704;0.036864;1;11.2937
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.8;27;14.4013;NA;NA;936.733;NA;35.5039;119874;1.30493;35.5973;119876;17.9705;0.008736;353;0.125721;0.00048;15;14.2941;NA;NA;NA;NA;NA;NA;0.008542;6;0.00295819;899.491;1744;1.77845;1.61792;10;28.6686;1.61792;10;28.6847;0.046656;1;14.2912
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.8;30;17.799;NA;NA;1170.8;NA;44.352;147996;1.35034;44.4672;147998;22.3313;0.010824;437;0.168914;0.000576;18;17.6759;NA;NA;NA;NA;NA;NA;0.008542;6;0.00384581;1124.36;2176;2.20534;1.9415;12;35.4516;1.9415;12;35.4674;0.0576;1;17.6728
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.8;33;21.2028;NA;NA;1404.91;NA;53.2447;179070;1.68113;53.3841;179072;26.6877;0.012912;521;0.157631;0.000672;21;21.0608;NA;NA;NA;NA;NA;NA;0.008542;6;0.00235905;1349.22;2608;2.41735;2.26509;14;42.2415;2.26509;14;42.2621;0.069696;1;21.0562
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.6;3;0.424667;NA;NA;26.3031;NA;0.958362;1490;0.0171477;0.959514;1492;0.443473;0.000584;25;0.00914001;9.6e-05;3;0.379922;NA;NA;NA;NA;NA;NA;0.008542;6;0.00118948;25.0102;64;0.463495;0.323584;2;0.768149;0.323584;2;0.781311;0.000576;1;0.377715
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.6;6;0.915323;NA;NA;52.295;NA;1.96132;5926;0.0607898;1.96592;5928;1.0783;0.000784;33;0.00904346;9.6e-05;3;0.871046;NA;NA;NA;NA;NA;NA;0.008542;6;0.00117121;49.9953;112;0.604765;0.323584;2;1.74947;0.323584;2;1.76235;0.002304;1;0.86799
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.6;9;1.858;NA;NA;104.256;NA;3.9449;13322;0.163305;3.95527;13324;2.24144;0.001184;49;0.0236229;9.6e-05;3;1.81329;NA;NA;NA;NA;NA;NA;0.008542;6;0.0011278;99.9657;208;0.804045;0.323584;2;3.63381;0.323584;2;3.64758;0.005184;1;1.81021
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.6;12;3.3765;NA;NA;208.106;NA;7.84512;23686;0.228141;7.86355;23688;4.1236;0.001984;81;0.0449179;9.6e-05;3;3.33115;NA;NA;NA;NA;NA;NA;0.008542;6;0.0018817;199.906;400;0.581912;0.323584;2;6.66942;0.323584;2;6.68393;0.009216;1;3.32815
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.6;15;5.07393;NA;NA;312.328;NA;11.79;37008;0.354893;11.8188;37010;6.26179;0.003072;125;0.0706335;0.000192;6;5.01272;NA;NA;NA;NA;NA;NA;0.008542;6;0.00180054;299.847;592;0.75214;0.647168;4;10.0531;0.647168;4;10.0655;0.0144;1;5.01058
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.6;18;7.13923;NA;NA;416.597;NA;15.7796;53282;0.513232;15.821;53284;8.84478;0.00416;169;0.159377;0.000288;9;7.06013;NA;NA;NA;NA;NA;NA;0.008542;6;0.0014337;399.788;784;1.49783;0.970752;6;14.1692;0.970752;6;14.1819;0.020736;1;7.05754
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.6;21;9.41445;NA;NA;572.431;NA;21.6857;72518;0.696987;21.7421;72520;11.7535;0.00536;217;0.110285;0.000288;9;9.33348;NA;NA;NA;NA;NA;NA;0.008542;6;0.00193838;549.699;1072;1.32177;0.970752;6;18.716;0.970752;6;18.7309;0.028224;1;9.331
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.6;24;12.4373;NA;NA;754.559;NA;28.5725;94720;0.969596;28.6462;94722;15.5074;0.007048;285;0.120859;0.000384;12;12.3374;NA;NA;NA;NA;NA;NA;0.008542;6;0.00144492;724.595;1408;1.50171;1.29434;8;24.744;1.29434;8;24.7615;0.036864;1;12.3343
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.6;27;15.9233;NA;NA;936.733;NA;35.5039;119874;1.19982;35.5973;119876;19.7934;0.008736;353;0.131969;0.00048;15;15.806;NA;NA;NA;NA;NA;NA;0.008542;6;0.00257586;899.491;1744;1.9294;1.61792;10;31.7037;1.61792;10;31.7201;0.046656;1;15.8027
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.6;30;19.4774;NA;NA;1170.8;NA;44.352;147996;1.52344;44.4672;147998;24.3417;0.010824;437;0.156472;0.000576;18;19.3435;NA;NA;NA;NA;NA;NA;0.008542;6;0.00165301;1124.36;2176;2.1647;1.9415;12;38.7973;1.9415;12;38.8148;0.0576;1;19.3398
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.6;33;22.7266;NA;NA;1404.91;NA;53.2447;179070;1.70288;53.3841;179072;28.601;0.012912;521;0.178942;0.000672;21;22.5713;NA;NA;NA;NA;NA;NA;0.008542;6;0.00377919;1349.22;2608;2.28813;2.26509;14;45.2753;2.26509;14;45.2976;0.069696;1;22.5662
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;3;0.336287;NA;NA;26.3031;NA;0.958362;1490;0.0125823;0.959514;1492;0.352577;0.000584;25;0.00548337;9.6e-05;3;0.296381;NA;NA;NA;NA;NA;NA;0.008542;6;0.00125593;25.0102;64;0.361507;0.323584;2;0.599784;0.323584;2;0.610602;0.000576;1;0.294685
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;6;0.742288;NA;NA;52.295;NA;1.96132;5926;0.0615726;1.96592;5928;0.870209;0.000784;33;0.0111691;9.6e-05;3;0.702699;NA;NA;NA;NA;NA;NA;0.008542;6;0.00167304;49.9953;112;0.527186;0.323584;2;1.41107;0.323584;2;1.4229;0.002304;1;0.700395
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;9;1.46046;NA;NA;104.256;NA;3.9449;13322;0.0999216;3.95527;13324;1.83075;0.001184;49;0.0162425;9.6e-05;3;1.42124;NA;NA;NA;NA;NA;NA;0.008542;6;0.0011786;99.9657;208;0.64837;0.323584;2;2.84879;0.323584;2;2.86057;0.005184;1;1.41881
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;12;2.70966;NA;NA;208.106;NA;7.84512;23686;0.190625;7.86355;23688;3.37013;0.001984;81;0.0322896;9.6e-05;3;2.66955;NA;NA;NA;NA;NA;NA;0.008542;6;0.00118596;199.906;400;0.546794;0.323584;2;5.34466;0.323584;2;5.35671;0.009216;1;2.66729
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;15;4.05097;NA;NA;312.328;NA;11.79;37008;0.257108;11.8188;37010;5.17176;0.003072;125;0.0519524;0.000192;6;3.99793;NA;NA;NA;NA;NA;NA;0.008542;6;0.0019372;299.847;592;0.612032;0.647168;4;8.01811;0.647168;4;8.0284;0.0144;1;3.99616
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;18;5.68113;NA;NA;416.597;NA;15.7796;53282;0.371537;15.821;53284;7.28124;0.00416;169;0.109111;0.000288;9;5.61357;NA;NA;NA;NA;NA;NA;0.008542;6;0.00197736;399.788;784;1.13514;0.970752;6;11.2666;0.970752;6;11.2772;0.020736;1;5.61127
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;21;7.75652;NA;NA;572.431;NA;21.6857;72518;0.560912;21.7421;72520;9.87984;0.00536;217;0.103343;0.000288;9;7.68699;NA;NA;NA;NA;NA;NA;0.008542;6;0.00190767;549.699;1072;1.12277;0.970752;6;15.4126;0.970752;6;15.4256;0.028224;1;7.68484
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;24;10.0639;NA;NA;754.559;NA;28.5725;94720;0.688468;28.6462;94722;12.8983;0.007048;285;0.101789;0.000384;12;9.98103;NA;NA;NA;NA;NA;NA;0.008542;6;0.00181615;724.595;1408;1.19587;1.29434;8;20.0168;1.29434;8;20.0306;0.036864;1;9.97855
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;27;12.6261;NA;NA;936.733;NA;35.5039;119874;0.822814;35.5973;119876;16.2708;0.008736;353;0.120341;0.00048;15;12.5299;NA;NA;NA;NA;NA;NA;0.008542;6;0.00177771;899.491;1744;1.50594;1.61792;10;25.1304;1.61792;10;25.1438;0.046656;1;12.5271
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;30;15.6872;NA;NA;1170.8;NA;44.352;147996;1.0644;44.4672;147998;20.1331;0.010824;437;0.248814;0.000576;18;15.5751;NA;NA;NA;NA;NA;NA;0.008542;6;0.00121436;1124.36;2176;2.38265;1.9415;12;31.2368;1.9415;12;31.2514;0.0576;1;15.5723
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;33;18.531;NA;NA;1404.91;NA;53.2447;179070;1.43477;53.3841;179072;23.6788;0.012912;521;0.143326;0.000672;21;18.4033;NA;NA;NA;NA;NA;NA;0.008542;6;0.00322277;1349.22;2608;2.17891;2.26509;14;36.9116;2.26509;14;36.9305;0.069696;1;18.3994
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;3;0.334124;NA;NA;26.3031;NA;0.958362;1490;0.0126474;0.959514;1492;0.351042;0.000584;25;0.00493799;9.6e-05;3;0.294004;NA;NA;NA;NA;NA;NA;0.008542;6;0.00161205;25.0102;64;0.366319;0.323584;2;0.594919;0.323584;2;0.605222;0.000576;1;0.292377
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;6;0.739211;NA;NA;52.295;NA;1.96132;5926;0.0613008;1.96592;5928;0.864759;0.000784;33;0.00877451;9.6e-05;3;0.699764;NA;NA;NA;NA;NA;NA;0.008542;6;0.00107919;49.9953;112;0.508881;0.323584;2;1.40592;0.323584;2;1.41694;0.002304;1;0.697442
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2.2;9;1.44569;NA;NA;104.256;NA;3.9449;13322;0.0939822;3.95527;13324;1.82221;0.001184;49;0.0198133;9.6e-05;3;1.40715;NA;NA;NA;NA;NA;NA;0.008542;6;0.0017438;99.9657;208;0.59765;0.323584;2;2.82056;0.323584;2;2.83108;0.005184;1;1.40471
