nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;60;12;2.63373;NA;NA;104.219;NA;3.91678;5558;0.0580902;3.91831;5560;2.87626;0.001184;49;0.190317;9.6e-05;3;2.57869;NA;NA;NA;NA;NA;NA;0.008542;6;0.00106273;99.9657;208;2.15405;0.323584;2;5.17991;0.323584;2;5.20706;0.000768;1;2.57715
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;60;13;3.05834;NA;NA;130.168;NA;4.88037;6390;0.0660642;4.88204;6392;3.43431;0.001384;57;0.014382;9.6e-05;3;3.02958;NA;NA;NA;NA;NA;NA;0.008542;6;0.00140437;124.951;256;1.6505;0.323584;2;6.06416;0.323584;2;6.07396;0.000832;1;3.00469
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;3;0.299718;NA;NA;26.2957;NA;0.951798;638;0.00842475;0.952182;640;0.290856;0.000584;25;0.00544433;9.6e-05;3;0.26121;NA;NA;NA;NA;NA;NA;0.008542;6;0.000846156;25.0102;64;0.308599;0.323584;2;0.529456;0.323584;2;0.539813;0.000192;1;0.259368
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;4;0.309492;NA;NA;26.3052;NA;0.961114;958;0.0117975;0.961626;960;0.309552;0.000584;25;0.004639;9.6e-05;3;0.271182;NA;NA;NA;NA;NA;NA;0.008542;6;0.00110623;25.0102;64;0.329655;0.323584;2;0.548834;0.323584;2;0.558995;0.000256;1;0.269645
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;5;0.327159;NA;NA;26.3166;NA;0.972462;1334;0.0157429;0.973102;1336;0.336296;0.000584;25;0.00463459;9.6e-05;3;0.288211;NA;NA;NA;NA;NA;NA;0.008542;6;0.00110917;25.0102;64;0.363139;0.323584;2;0.582853;0.323584;2;0.592973;0.00032;1;0.286346
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;6;0.556196;NA;NA;52.2517;NA;1.92184;1774;0.0200852;1.9226;1776;0.582194;0.000784;33;0.00772817;9.6e-05;3;0.518321;NA;NA;NA;NA;NA;NA;0.008542;6;0.00102529;49.9953;112;0.287624;0.323584;2;1.04284;0.323584;2;1.05271;0.000384;1;0.516399
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;7;0.576577;NA;NA;52.2673;NA;1.93725;2262;0.0247924;1.93814;2264;0.611905;0.000784;33;0.00824661;9.6e-05;3;0.538974;NA;NA;NA;NA;NA;NA;0.008542;6;0.00112196;49.9953;112;0.338918;0.323584;2;1.08382;0.323584;2;1.09311;0.000448;1;0.537025
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;8;0.598224;NA;NA;52.2848;NA;1.95469;2806;0.0312594;1.95572;2808;0.64782;0.000784;33;0.00722347;9.6e-05;3;0.559367;NA;NA;NA;NA;NA;NA;0.008542;6;0.00102795;49.9953;112;0.376131;0.323584;2;1.12498;0.323584;2;1.13531;0.000512;1;0.557482
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;9;0.832839;NA;NA;78.226;NA;2.91016;3414;0.0362841;2.91131;3416;0.903531;0.000984;41;0.0118228;9.6e-05;3;0.795174;NA;NA;NA;NA;NA;NA;0.008542;6;0.000731428;74.9805;160;0.327524;0.323584;2;1.5962;0.323584;2;1.60624;0.000576;1;0.793624
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;10;0.864195;NA;NA;78.2476;NA;2.93167;4070;0.0427959;2.93295;4072;0.949988;0.000984;41;0.0120318;9.6e-05;3;0.825676;NA;NA;NA;NA;NA;NA;0.008542;6;0.00129397;74.9805;160;0.398197;0.323584;2;1.65718;0.323584;2;1.66716;0.00064;1;0.824065
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;11;1.10179;NA;NA;104.193;NA;3.8912;4790;0.0491279;3.89261;4792;1.21208;0.001184;49;0.0161574;9.6e-05;3;1.0635;NA;NA;NA;NA;NA;NA;0.008542;6;0.00146958;99.9657;208;0.361017;0.323584;2;2.13304;0.323584;2;2.1427;0.000704;1;1.06128
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;12;1.14017;NA;NA;104.219;NA;3.91678;5558;0.0572054;3.91831;5560;1.2714;0.001184;49;0.0164194;9.6e-05;3;1.10182;NA;NA;NA;NA;NA;NA;0.008542;6;0.00139651;99.9657;208;0.421725;0.323584;2;2.20938;0.323584;2;2.21955;0.000768;1;1.1002
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;240;13;1.37759;NA;NA;130.168;NA;4.88037;6390;0.0656463;4.88204;6392;1.52728;0.001384;57;0.0136992;9.6e-05;3;1.33985;NA;NA;NA;NA;NA;NA;0.008542;6;0.000985101;124.951;256;0.409666;0.323584;2;2.68549;0.323584;2;2.69574;0.000832;1;1.33825
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;3;0.296657;NA;NA;26.2957;NA;0.951798;638;0.00895896;0.952182;640;0.286602;0.000584;25;0.00456398;9.6e-05;3;0.257614;NA;NA;NA;NA;NA;NA;0.008542;6;0.00148982;25.0102;64;0.301487;0.323584;2;0.521902;0.323584;2;0.532437;0.000192;1;0.255923
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;4;0.30807;NA;NA;26.3052;NA;0.961114;958;0.0119138;0.961626;960;0.305787;0.000584;25;0.00433902;9.6e-05;3;0.269805;NA;NA;NA;NA;NA;NA;0.008542;6;0.00112727;25.0102;64;0.327115;0.323584;2;0.546244;0.323584;2;0.556129;0.000256;1;0.268012
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;5;0.325105;NA;NA;26.3166;NA;0.972462;1334;0.015777;0.973102;1336;0.332937;0.000584;25;0.00475197;9.6e-05;3;0.286776;NA;NA;NA;NA;NA;NA;0.008542;6;0.00123257;25.0102;64;0.361753;0.323584;2;0.580032;0.323584;2;0.590117;0.00032;1;0.285106
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;6;0.555169;NA;NA;52.2517;NA;1.92184;1774;0.0199785;1.9226;1776;0.580812;0.000784;33;0.00826102;9.6e-05;3;0.517554;NA;NA;NA;NA;NA;NA;0.008542;6;0.00146745;49.9953;112;0.290202;0.323584;2;1.0413;0.323584;2;1.05111;0.000384;1;0.515655
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;7;0.577466;NA;NA;52.2673;NA;1.93725;2262;0.0246512;1.93814;2264;0.613732;0.000784;33;0.00766278;9.6e-05;3;0.539779;NA;NA;NA;NA;NA;NA;0.008542;6;0.000866133;49.9953;112;0.335405;0.323584;2;1.08549;0.323584;2;1.09529;0.000448;1;0.537799
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;8;0.600446;NA;NA;52.2848;NA;1.95469;2806;0.029958;1.95572;2808;0.653152;0.000784;33;0.00839451;9.6e-05;3;0.562502;NA;NA;NA;NA;NA;NA;0.008542;6;0.00128086;49.9953;112;0.376489;0.323584;2;1.13133;0.323584;2;1.14095;0.000512;1;0.56056
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;9;0.838121;NA;NA;78.226;NA;2.91016;3414;0.0355984;2.91131;3416;0.910937;0.000984;41;0.0116151;9.6e-05;3;0.800821;NA;NA;NA;NA;NA;NA;0.008542;6;0.000691182;74.9805;160;0.32962;0.323584;2;1.60696;0.323584;2;1.61657;0.000576;1;0.799291
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;10;0.863755;NA;NA;78.2476;NA;2.93167;4070;0.0426992;2.93295;4072;0.948761;0.000984;41;0.0121555;9.6e-05;3;0.825682;NA;NA;NA;NA;NA;NA;0.008542;6;0.00113765;74.9805;160;0.396993;0.323584;2;1.65705;0.323584;2;1.66695;0.00064;1;0.824132
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;11;1.11001;NA;NA;104.193;NA;3.8912;4790;0.0495022;3.89261;4792;1.21872;0.001184;49;0.0177239;9.6e-05;3;1.07112;NA;NA;NA;NA;NA;NA;0.008542;6;0.00223764;99.9657;208;0.366168;0.323584;2;2.1481;0.323584;2;2.15872;0.000704;1;1.06955
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;12;1.13927;NA;NA;104.219;NA;3.91678;5558;0.0582846;3.91831;5560;1.27128;0.001184;49;0.0160751;9.6e-05;3;1.10165;NA;NA;NA;NA;NA;NA;0.008542;6;0.00135925;99.9657;208;0.426001;0.323584;2;2.20888;0.323584;2;2.21837;0.000768;1;1.10011
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;180;13;1.38915;NA;NA;130.168;NA;4.88037;6390;0.0659834;4.88204;6392;1.54479;0.001384;57;0.0143136;9.6e-05;3;1.35161;NA;NA;NA;NA;NA;NA;0.008542;6;0.00103134;124.951;256;0.412571;0.323584;2;2.70882;0.323584;2;2.71848;0.000832;1;1.35006
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;3;0.331589;NA;NA;26.2957;NA;0.951798;638;0.00888763;0.952182;640;0.321003;0.000584;25;0.00494659;9.6e-05;3;0.292194;NA;NA;NA;NA;NA;NA;0.008542;6;0.000890879;25.0102;64;0.348786;0.323584;2;0.591355;0.323584;2;0.602156;0.000192;1;0.290585
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;4;0.334269;NA;NA;26.3052;NA;0.961114;958;0.0116828;0.961626;960;0.332823;0.000584;25;0.00476435;9.6e-05;3;0.295605;NA;NA;NA;NA;NA;NA;0.008542;6;0.00146554;25.0102;64;0.362719;0.323584;2;0.597216;0.323584;2;0.607482;0.000256;1;0.2938
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;5;0.362454;NA;NA;26.3166;NA;0.972462;1334;0.0155049;0.973102;1336;0.370943;0.000584;25;0.00485355;9.6e-05;3;0.323831;NA;NA;NA;NA;NA;NA;0.008542;6;0.00131467;25.0102;64;0.418647;0.323584;2;0.654179;0.323584;2;0.664513;0.00032;1;0.321963
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;6;0.63677;NA;NA;52.2517;NA;1.92184;1774;0.0194977;1.9226;1776;0.66152;0.000784;33;0.0324227;9.6e-05;3;0.598464;NA;NA;NA;NA;NA;NA;0.008542;6;0.00135371;49.9953;112;0.360633;0.323584;2;1.20292;0.323584;2;1.21315;0.000384;1;0.596496
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;7;0.630704;NA;NA;52.2673;NA;1.93725;2262;0.0249137;1.93814;2264;0.670321;0.000784;33;0.00822924;9.6e-05;3;0.59303;NA;NA;NA;NA;NA;NA;0.008542;6;0.00106146;49.9953;112;0.385238;0.323584;2;1.19237;0.323584;2;1.20199;0.000448;1;0.591052
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;8;0.659632;NA;NA;52.2848;NA;1.95469;2806;0.0299006;1.95572;2808;0.72508;0.000784;33;0.00817632;9.6e-05;3;0.620824;NA;NA;NA;NA;NA;NA;0.008542;6;0.000952973;49.9953;112;0.451278;0.323584;2;1.24754;0.323584;2;1.2576;0.000512;1;0.618883
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;9;0.919352;NA;NA;78.226;NA;2.91016;3414;0.0365352;2.91131;3416;0.989717;0.000984;41;0.0117465;9.6e-05;3;0.881899;NA;NA;NA;NA;NA;NA;0.008542;6;0.00102122;74.9805;160;0.462423;0.323584;2;1.7694;0.323584;2;1.77931;0.000576;1;0.880376
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;10;0.945275;NA;NA;78.2476;NA;2.93167;4070;0.0434106;2.93295;4072;1.03437;0.000984;41;0.0118082;9.6e-05;3;0.906345;NA;NA;NA;NA;NA;NA;0.008542;6;0.00111223;74.9805;160;0.463501;0.323584;2;1.81862;0.323584;2;1.82878;0.00064;1;0.904783
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;11;1.21484;NA;NA;104.193;NA;3.8912;4790;0.0493056;3.89261;4792;1.32344;0.001184;49;0.0134116;9.6e-05;3;1.17763;NA;NA;NA;NA;NA;NA;0.008542;6;0.0011488;99.9657;208;0.456638;0.323584;2;2.36096;0.323584;2;2.37061;0.000704;1;1.17609
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;12;1.22839;NA;NA;104.219;NA;3.91678;5558;0.0569972;3.91831;5560;1.35764;0.001184;49;0.0173385;9.6e-05;3;1.18988;NA;NA;NA;NA;NA;NA;0.008542;6;0.000756661;99.9657;208;0.588251;0.323584;2;2.38537;0.323584;2;2.39594;0.000768;1;1.18822
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;13;1.52817;NA;NA;130.168;NA;4.88037;6390;0.0651534;4.88204;6392;1.68242;0.001384;57;0.0222921;9.6e-05;3;1.48915;NA;NA;NA;NA;NA;NA;0.008542;6;0.00105556;124.951;256;0.546587;0.323584;2;2.98498;0.323584;2;2.99571;0.000832;1;1.48756
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;3;0.419154;NA;NA;26.2957;NA;0.951798;638;0.00866861;0.952182;640;0.40953;0.000584;25;0.00471851;9.6e-05;3;0.380172;NA;NA;NA;NA;NA;NA;0.008542;6;0.00116996;25.0102;64;0.535099;0.323584;2;0.766674;0.323584;2;0.777352;0.000192;1;0.37849
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;4;0.433196;NA;NA;26.3052;NA;0.961114;958;0.0118633;0.961626;960;0.430098;0.000584;25;0.0100347;9.6e-05;3;0.394393;NA;NA;NA;NA;NA;NA;0.008542;6;0.00106549;25.0102;64;0.548355;0.323584;2;0.795904;0.323584;2;0.806679;0.000256;1;0.392672
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;5;0.444002;NA;NA;26.3166;NA;0.972462;1334;0.0158253;0.973102;1336;0.451898;0.000584;25;0.00528716;9.6e-05;3;0.405138;NA;NA;NA;NA;NA;NA;0.008542;6;0.00116229;25.0102;64;0.576835;0.323584;2;0.816948;0.323584;2;0.827605;0.00032;1;0.403404
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;6;0.803599;NA;NA;52.2517;NA;1.92184;1774;0.0202763;1.9226;1776;0.843192;0.000784;33;0.0500624;9.6e-05;3;0.766356;NA;NA;NA;NA;NA;NA;0.008542;6;0.00188435;49.9953;112;0.544149;0.323584;2;1.5384;0.323584;2;1.54802;0.000384;1;0.764433
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;7;0.797438;NA;NA;52.2673;NA;1.93725;2262;0.0241509;1.93814;2264;0.884265;0.000784;33;0.00806306;9.6e-05;3;0.759584;NA;NA;NA;NA;NA;NA;0.008542;6;0.00134637;49.9953;112;0.609295;0.323584;2;1.5255;0.323584;2;1.5353;0.000448;1;0.757568
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;8;0.812719;NA;NA;52.2848;NA;1.95469;2806;0.031331;1.95572;2808;0.863653;0.000784;33;0.0161412;9.6e-05;3;0.774299;NA;NA;NA;NA;NA;NA;0.008542;6;0.00113028;49.9953;112;0.610232;0.323584;2;1.55457;0.323584;2;1.56475;0.000512;1;0.772339
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;9;1.16968;NA;NA;78.226;NA;2.91016;3414;0.0365296;2.91131;3416;1.24031;0.000984;41;0.0542987;9.6e-05;3;1.13134;NA;NA;NA;NA;NA;NA;0.008542;6;0.00123202;74.9805;160;0.663951;0.323584;2;2.2687;0.323584;2;2.27865;0.000576;1;1.12977
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;10;1.18654;NA;NA;78.2476;NA;2.93167;4070;0.0427561;2.93295;4072;1.28019;0.000984;41;0.0119653;9.6e-05;3;1.1487;NA;NA;NA;NA;NA;NA;0.008542;6;0.00124162;74.9805;160;0.857492;0.323584;2;2.30291;0.323584;2;2.313;0.00064;1;1.14691
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;11;1.57168;NA;NA;104.193;NA;3.8912;4790;0.0508925;3.89261;4792;1.69472;0.001184;49;0.0591487;9.6e-05;3;1.53339;NA;NA;NA;NA;NA;NA;0.008542;6;0.000922695;99.9657;208;0.853521;0.323584;2;3.07292;0.323584;2;3.083;0.000704;1;1.53185
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;12;1.56767;NA;NA;104.219;NA;3.91678;5558;0.0567831;3.91831;5560;1.72998;0.001184;49;0.0678459;9.6e-05;3;1.52907;NA;NA;NA;NA;NA;NA;0.008542;6;0.000755754;99.9657;208;0.947312;0.323584;2;3.06413;0.323584;2;3.07461;0.000768;1;1.52749
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;13;1.95867;NA;NA;130.168;NA;4.88037;6390;0.0660053;4.88204;6392;2.11695;0.001384;57;0.0640967;9.6e-05;3;1.92063;NA;NA;NA;NA;NA;NA;0.008542;6;0.00134738;124.951;256;0.821955;0.323584;2;3.84687;0.323584;2;3.85635;0.000832;1;1.91901
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;3;0.653035;NA;NA;26.2957;NA;0.951798;638;0.00870891;0.952182;640;0.687274;0.000584;25;0.0251823;9.6e-05;3;0.5977;NA;NA;NA;NA;NA;NA;0.008542;6;0.000841498;25.0102;64;0.797111;0.323584;2;1.24281;0.323584;2;1.25359;0.000192;1;0.591362
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;4;0.71381;NA;NA;26.3052;NA;0.961114;958;0.0122681;0.961626;960;0.751696;0.000584;25;0.0826026;9.6e-05;3;0.674478;NA;NA;NA;NA;NA;NA;0.008542;6;0.00137713;25.0102;64;0.892464;0.323584;2;1.35546;0.323584;2;1.36573;0.000256;1;0.673013
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;5;0.724548;NA;NA;26.3166;NA;0.972462;1334;0.015978;0.973102;1336;0.768708;0.000584;25;0.0798705;9.6e-05;3;0.685096;NA;NA;NA;NA;NA;NA;0.008542;6;0.00133621;25.0102;64;0.953737;0.323584;2;1.3766;0.323584;2;1.3867;0.00032;1;0.683307
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;6;1.31228;NA;NA;52.2517;NA;1.92184;1774;0.0197749;1.9226;1776;1.43798;0.000784;33;0.0586233;9.6e-05;3;1.29769;NA;NA;NA;NA;NA;NA;0.008542;6;0.000915524;49.9953;112;1.08394;0.323584;2;2.60155;0.323584;2;2.61189;0.000384;1;1.29569
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;7;1.25806;NA;NA;52.2673;NA;1.93725;2262;0.0250317;1.93814;2264;1.33553;0.000784;33;0.0275769;9.6e-05;3;1.20084;NA;NA;NA;NA;NA;NA;0.008542;6;0.00125809;49.9953;112;1.00979;0.323584;2;2.40743;0.323584;2;2.45636;0.000448;1;1.1989
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;8;1.36843;NA;NA;52.2848;NA;1.95469;2806;0.0307759;1.95572;2808;1.53673;0.000784;33;0.10246;9.6e-05;3;1.33918;NA;NA;NA;NA;NA;NA;0.008542;6;0.00175899;49.9953;112;1.20427;0.323584;2;2.68416;0.323584;2;2.69427;0.000512;1;1.30977
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;9;2.01124;NA;NA;78.226;NA;2.91016;3414;0.0356421;2.91131;3416;2.25655;0.000984;41;0.160193;9.6e-05;3;1.99744;NA;NA;NA;NA;NA;NA;0.008542;6;0.00140073;74.9805;160;1.46537;0.323584;2;4.00073;0.323584;2;4.01097;0.000576;1;1.99588
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;10;1.98007;NA;NA;78.2476;NA;2.93167;4070;0.0430538;2.93295;4072;2.18525;0.000984;41;0.0999074;9.6e-05;3;1.942;NA;NA;NA;NA;NA;NA;0.008542;6;0.000886057;74.9805;160;1.77882;0.323584;2;3.88944;0.323584;2;3.89968;0.00064;1;1.94042
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;11;2.45854;NA;NA;104.193;NA;3.8912;4790;0.0489267;3.89261;4792;2.68376;0.001184;49;0.0372842;9.6e-05;3;2.3991;NA;NA;NA;NA;NA;NA;0.008542;6;0.00100267;99.9657;208;1.36356;0.323584;2;4.82499;0.323584;2;4.85662;0.000704;1;2.39756
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;12;2.5329;NA;NA;104.219;NA;3.91678;5558;0.057802;3.91831;5560;2.8231;0.001184;49;0.126726;9.6e-05;3;2.49545;NA;NA;NA;NA;NA;NA;0.008542;6;0.000924325;99.9657;208;2.04419;0.323584;2;4.99621;0.323584;2;5.00591;0.000768;1;2.49391
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;13;3.06018;NA;NA;130.168;NA;4.88037;6390;0.0649012;4.88204;6392;3.41432;0.001384;57;0.0146415;9.6e-05;3;3.03102;NA;NA;NA;NA;NA;NA;0.008542;6;0.000820694;124.951;256;1.67707;0.323584;2;6.06745;0.323584;2;6.07716;0.000832;1;3.00302
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;3;0.320981;NA;NA;26.2957;NA;0.951798;638;0.0092244;0.952182;640;0.312941;0.000584;25;0.00516817;9.6e-05;3;0.280616;NA;NA;NA;NA;NA;NA;0.008542;6;0.00118176;25.0102;64;0.323733;0.323584;2;0.568452;0.323584;2;0.579856;0.000192;1;0.27879
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;4;0.334952;NA;NA;26.3052;NA;0.961114;958;0.0130185;0.961626;960;0.332622;0.000584;25;0.00548615;9.6e-05;3;0.294298;NA;NA;NA;NA;NA;NA;0.008542;6;0.000993014;25.0102;64;0.349104;0.323584;2;0.596044;0.323584;2;0.607568;0.000256;1;0.292373
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;5;0.354645;NA;NA;26.3166;NA;0.972462;1334;0.0174042;0.973102;1336;0.36725;0.000584;25;0.00513098;9.6e-05;3;0.31501;NA;NA;NA;NA;NA;NA;0.008542;6;0.00119297;25.0102;64;0.389558;0.323584;2;0.63743;0.323584;2;0.64879;0.00032;1;0.312985
