program  c.domain  adv.model      protocol           partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  bandwidths(Mbs)  input_size  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  Tx(MB)   Tx(rounds)  Tx(s)    Rx(MB)   Rx(rounds)  Rx(s)    Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)  Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)  Ex(rounds)  Ex(s)  Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
32       BINARY    semihonest     shamir-bmr         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             95               30          90.2111              90.33                1537          50         NA            675.098         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     shamir-bmr         3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              30          94.6671              94.79                1540          54         NA            675.098         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          8.46          464                4                  NA            NA            NA            57600         57600         57600        NA            NA               529200           119701         10               30          285.934              286.05               1190          9          NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             15               30          198.475              198.59               1194          14         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             20               30          153.73               153.86               1192          18         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25               30          127.916              128.03               1190          20         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             30               30          108.068              108.18               1190          17         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             35               30          96.9639              97.08                1191          27         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             40               30          86.7645              86.89                1189          30         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             45               30          78.1273              78.24                1189          29         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             50               30          75.1684              75.29                1190          35         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             55               30          69.3492              69.47                1188          38         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             60               30          66.3125              66.43                1189          37         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             65               30          63.5306              63.66                1190          44         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             70               30          57.4097              57.53                1189          43         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             75               30          57.6542              57.78                1188          47         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             80               30          55.8158              55.93                1192          49         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             85               30          53.775               53.89                1188          46         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             90               30          52.3391              52.47                1191          52         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             95               30          48.7544              48.89                1190          53         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     rep-bmr            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              30          46.109               46.23                1189          47         NA            329.242         NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          8.46          464                4                  NA            NA            NA            57600         57600         57600        NA            NA               529200           119701         10               30          11.9716              12.08                30            109        NA            0.594048        NA               4.8e-05  3           11.9683  4.8e-05  3           11.9701  NA             NA                 NA            NA        NA            NA       0.594        54901            11.6238     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             15               30          7.46421              7.59                 30            114        NA            0.594048        NA               4.8e-05  3           7.46044  4.8e-05  3           7.46295  NA             NA                 NA            NA        NA            NA       0.594        54901            7.21019     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             20               30          5.99564              6.11                 30            106        NA            0.594048        NA               4.8e-05  3           5.99225  4.8e-05  3           5.99547  NA             NA                 NA            NA        NA            NA       0.594        54901            5.7826      NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25               30          10.1315              10.25                31            109        NA            0.594048        NA               4.8e-05  3           10.1282  4.8e-05  3           10.132   NA             NA                 NA            NA        NA            NA       0.594        54901            9.84268     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             30               30          7.99704              8.11                 31            90         NA            0.594048        NA               4.8e-05  3           7.99345  4.8e-05  3           7.99648  NA             NA                 NA            NA        NA            NA       0.594        54901            7.81504     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             35               30          11.7025              11.81                30            99         NA            0.594048        NA               4.8e-05  3           11.6997  4.8e-05  3           11.7022  NA             NA                 NA            NA        NA            NA       0.594        54901            11.3956     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             40               30          7.05927              7.17                 30            97         NA            0.594048        NA               4.8e-05  3           7.05644  4.8e-05  3           7.05871  NA             NA                 NA            NA        NA            NA       0.594        54901            6.82491     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             45               30          5.84393              5.95                 29            106        NA            0.594048        NA               4.8e-05  3           5.84063  4.8e-05  3           5.84342  NA             NA                 NA            NA        NA            NA       0.594        54901            5.6414      NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             50               30          11.5137              11.62                30            104        NA            0.594048        NA               4.8e-05  3           11.5101  4.8e-05  3           11.5132  NA             NA                 NA            NA        NA            NA       0.594        54901            11.1771     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             55               30          11.3852              11.50                31            111        NA            0.594048        NA               4.8e-05  3           11.3822  4.8e-05  3           11.3842  NA             NA                 NA            NA        NA            NA       0.594        54901            11.0662     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             60               30          8.77939              8.88                 32            87         NA            0.594048        NA               4.8e-05  3           8.77587  4.8e-05  3           8.77942  NA             NA                 NA            NA        NA            NA       0.594        54901            8.59126     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             65               30          4.71624              4.83                 29            107        NA            0.594048        NA               4.8e-05  3           4.71304  4.8e-05  3           4.71616  NA             NA                 NA            NA        NA            NA       0.594        54901            4.53221     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             70               30          5.67184              5.79                 32            97         NA            0.594048        NA               4.8e-05  3           5.6689   4.8e-05  3           5.67103  NA             NA                 NA            NA        NA            NA       0.594        54901            5.47986     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             75               30          12.827               12.93                31            105        NA            0.594048        NA               4.8e-05  3           12.8243  4.8e-05  3           12.8261  NA             NA                 NA            NA        NA            NA       0.594        54901            12.4868     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             80               30          12.7675              12.87                32            109        NA            0.594048        NA               4.8e-05  3           12.7644  4.8e-05  3           12.7658  NA             NA                 NA            NA        NA            NA       0.594        54901            12.4236     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             85               30          9.178                9.28                 32            113        NA            0.594048        NA               4.8e-05  3           9.17511  4.8e-05  3           9.17741  NA             NA                 NA            NA        NA            NA       0.594        54901            8.88498     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             90               30          13.272               13.37                30            94         NA            0.594048        NA               4.8e-05  3           13.2685  4.8e-05  3           13.2711  NA             NA                 NA            NA        NA            NA       0.594        54901            13.0035     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             95               30          11.5671              11.67                33            108        NA            0.594048        NA               4.8e-05  3           11.5636  4.8e-05  3           11.5668  NA             NA                 NA            NA        NA            NA       0.594        54901            11.2285     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     replicated-bin     3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              30          9.5118               9.62                 29            104        NA            0.594048        NA               4.8e-05  3           9.50802  4.8e-05  3           9.51118  NA             NA                 NA            NA        NA            NA       0.594        54901            9.20084     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     ccd                3          8.46          464                4                  NA            NA            NA            57600         57600         57600        NA            NA               529200           119701         10               30          22.9202              23.03                41            179        NA            1.2312          NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            1.1736    54001         21.762   NA           NA               NA          0.0576              900                     0.291022           NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     ccd                3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             15               30          23.302               23.41                44            168        NA            1.2312          NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            1.1736    54001         22.111   NA           NA               NA          0.0576              900                     0.305439           NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     ccd                3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             20               30          23.4289              23.56                44            178        NA            1.2312          NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            1.1736    54001         22.226   NA           NA               NA          0.0576              900                     0.300252           NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     ccd                3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25               30          23.2338              23.35                42            177        NA            1.2312          NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            1.1736    54001         21.9941  NA           NA               NA          0.0576              900                     0.338763           NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     ccd                3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             30               30          23.7745              23.89                43            174        NA            1.2312          NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            1.1736    54001         22.5484  NA           NA               NA          0.0576              900                     0.313812           NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     ccd                3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             35               30          24.1319              24.26                43            175        NA            1.2312          NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            1.1736    54001         22.9148  NA           NA               NA          0.0576              900                     0.310849           NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     ccd                3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             40               30          23.5087              23.63                43            178        NA            1.2312          NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            1.1736    54001         22.3312  NA           NA               NA          0.0576              900                     0.28798            NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     ccd                3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             45               30          23.6874              23.80                43            172        NA            1.2312          NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            1.1736    54001         22.4441  NA           NA               NA          0.0576              900                     0.322435           NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     ccd                3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             50               30          21.908               22.02                42            154        NA            1.2312          NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            1.1736    54001         20.8176  NA           NA               NA          0.0576              900                     0.29256            NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     ccd                3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             55               30          24.664               24.77                44            174        NA            1.2312          NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            1.1736    54001         23.4049  NA           NA               NA          0.0576              900                     0.31534            NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     ccd                3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             60               30          22.6396              22.75                41            159        NA            1.2312          NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            1.1736    54001         21.5788  NA           NA               NA          0.0576              900                     0.304472           NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     ccd                3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             65               30          21.3245              21.45                42            153        NA            1.2312          NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            1.1736    54001         20.5201  NA           NA               NA          0.0576              900                     0.280482           NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     ccd                3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             70               30          21.6702              21.78                43            176        NA            1.2312          NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            1.1736    54001         20.4844  NA           NA               NA          0.0576              900                     0.311005           NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     ccd                3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             75               30          25.0283              25.14                44            176        NA            1.2312          NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            1.1736    54001         23.8063  NA           NA               NA          0.0576              900                     0.336764           NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
32       BINARY    semihonest     ccd                3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             80               30          22.6168              22.73                42            179        NA            1.2312          NA               NA       NA          NA       NA       NA          NA       NA             NA                 NA            1.1736    54001         21.4599  NA           NA               NA          0.0576              900                     0.306705           NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
