nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;200;37.9298;NA;~6458;180.731;528.107
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;300;47.0271;NA;~9589;224.204;677.682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;400;58.3135;NA;~12853;272.765;842.027
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;500;64.5342;NA;~15842;309.291;971.58
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;600;73.5882;NA;~18973;352.762;1121.16
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;700;79.3605;NA;~22088;365.53;1157.41
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;800;94.0724;NA;~25368;444.797;1435.07
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;900;96.854;NA;~28345;450.648;1451.37
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;320;1000;105.684;NA;~31472;494.087;1600.88
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;10;26.0647;NA;~638;131.512;362.445
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;100;32.2512;NA;~3343;167.964;491.853
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;200;37.8663;NA;~6458;180.731;528.108
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;300;46.9937;NA;~9589;224.203;677.681
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;400;58.2773;NA;~12853;272.765;842.03
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;500;64.6007;NA;~15842;309.291;971.583
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;600;73.4568;NA;~18973;352.761;1121.15
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;700;79.2303;NA;~22088;365.53;1157.41
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;800;94.3507;NA;~25368;444.795;1435.07
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;900;96.8416;NA;~28345;450.651;1451.38
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;240;1000;106.054;NA;~31472;494.09;1600.88
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;10;26.0213;NA;~638;131.511;362.446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;100;32.1667;NA;~3343;167.963;491.853
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;200;37.8551;NA;~6458;180.731;528.106
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;300;47.0944;NA;~9589;224.205;677.684
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;400;58.3044;NA;~12853;272.765;842.027
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;500;64.6333;NA;~15842;309.292;971.582
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;600;73.7908;NA;~18973;352.762;1121.16
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;700;79.1372;NA;~22088;365.53;1157.41
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;800;94.1763;NA;~25368;444.797;1435.08
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;900;97.1058;NA;~28345;450.649;1451.37
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;160;1000;106.251;NA;~31472;494.089;1600.89
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;80;10;32.4097;NA;~638;131.512;362.446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;80;100;39.8456;NA;~3343;167.965;491.853
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;80;200;46.8387;NA;~6458;180.731;528.107
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;80;300;58.1209;NA;~9589;224.204;677.681
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;80;400;71.7962;NA;~12853;272.764;842.026
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;2.3;80;500;79.4808;NA;~15842;309.291;971.584
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;10;0.457621;NA;~316;24.7696;74.1397
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;100;2.88173;NA;~2968;148.717;445.038
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;200;5.45935;NA;~5912;280.97;840.746
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;300;8.13814;NA;~8868;421.487;1261.18
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;400;10.7845;NA;~11816;561.939;1681.49
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;500;12.444;NA;~14760;694.192;2077.2
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;600;16.1164;NA;~17716;834.709;2497.64
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;700;17.2371;NA;~20664;975.162;2917.95
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;800;21.4511;NA;~23620;1115.68;3338.38
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;900;24.1155;NA;~26564;1247.93;3734.09
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;800;1000;24.5419;NA;~29508;1380.18;4129.8
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;10;0.498429;NA;~316;24.7696;74.1397
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;100;2.87084;NA;~2968;148.717;445.038
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;200;4.97535;NA;~5912;280.97;840.746
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;300;7.47317;NA;~8868;421.487;1261.18
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;400;10.8359;NA;~11816;561.939;1681.49
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;500;12.2978;NA;~14760;694.192;2077.2
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;600;16.0724;NA;~17716;834.709;2497.64
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;700;18.7851;NA;~20664;975.162;2917.95
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;800;22.1047;NA;~23620;1115.68;3338.38
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;900;22.0005;NA;~26564;1247.93;3734.09
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;400;1000;27.7267;NA;~29508;1380.18;4129.8
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;10;0.455095;NA;~316;24.7696;74.1397
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;100;2.90547;NA;~2968;148.717;445.038
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;200;5.07035;NA;~5912;280.97;840.746
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;300;7.51305;NA;~8868;421.487;1261.18
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;400;10.1323;NA;~11816;561.939;1681.49
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;500;12.235;NA;~14760;694.192;2077.2
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;600;14.7243;NA;~17716;834.709;2497.64
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;700;17.3046;NA;~20664;975.162;2917.95
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;800;21.5287;NA;~23620;1115.68;3338.38
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;900;23.9684;NA;~26564;1247.93;3734.09
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;320;1000;24.4102;NA;~29508;1380.18;4129.8
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;10;0.514397;NA;~316;24.7696;74.1397
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;100;2.62859;NA;~2968;148.717;445.038
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;200;4.97827;NA;~5912;280.97;840.746
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;300;8.16249;NA;~8868;421.487;1261.18
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;400;9.97359;NA;~11816;561.939;1681.49
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;500;12.2857;NA;~14760;694.192;2077.2
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;600;16.1691;NA;~17716;834.709;2497.64
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;700;18.7399;NA;~20664;975.162;2917.95
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;800;21.4766;NA;~23620;1115.68;3338.38
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;900;24.0892;NA;~26564;1247.93;3734.09
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;240;1000;24.459;NA;~29508;1380.18;4129.8
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;10;0.507903;NA;~316;24.7696;74.1397
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;100;2.63501;NA;~2968;148.717;445.038
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;200;5.50185;NA;~5912;280.97;840.746
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;300;7.47685;NA;~8868;421.487;1261.18
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;400;10.0501;NA;~11816;561.939;1681.49
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;500;12.2823;NA;~14760;694.192;2077.2
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;600;14.7871;NA;~17716;834.709;2497.64
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;700;18.7654;NA;~20664;975.162;2917.95
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;800;19.7267;NA;~23620;1115.68;3338.38
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;900;23.972;NA;~26564;1247.93;3734.09
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;160;1000;26.7309;NA;~29508;1380.18;4129.8
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;10;0.643295;NA;~316;24.7696;74.1397
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;100;3.21043;NA;~2968;148.717;445.038
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;200;5.80467;NA;~5912;280.97;840.746
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;300;8.72941;NA;~8868;421.487;1261.18
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;400;11.2065;NA;~11816;561.939;1681.49
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;500;13.9108;NA;~14760;694.192;2077.2
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;600;16.9327;NA;~17716;834.709;2497.64
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;700;19.319;NA;~20664;975.162;2917.95
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;800;22.2568;NA;~23620;1115.68;3338.38
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;900;24.365;NA;~26564;1247.93;3734.09
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.6;80;1000;27.2167;NA;~29508;1380.18;4129.8
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;10;0.457345;NA;~316;24.7696;74.1397
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;100;2.63172;NA;~2968;148.717;445.038
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;200;5.02823;NA;~5912;280.97;840.746
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;300;8.11028;NA;~8868;421.487;1261.18
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;400;10.0126;NA;~11816;561.939;1681.49
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;500;13.3568;NA;~14760;694.192;2077.2
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;600;14.7145;NA;~17716;834.709;2497.64
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;700;18.6842;NA;~20664;975.162;2917.95
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;800;21.5512;NA;~23620;1115.68;3338.38
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;900;24.0369;NA;~26564;1247.93;3734.09
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;800;1000;24.3705;NA;~29508;1380.18;4129.8
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;10;0.504425;NA;~316;24.7696;74.1397
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;100;2.65267;NA;~2968;148.717;445.038
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;200;4.99932;NA;~5912;280.97;840.746
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;300;7.44088;NA;~8868;421.487;1261.18
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;400;9.93921;NA;~11816;561.939;1681.49
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;500;12.3215;NA;~14760;694.192;2077.2
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;600;15.0663;NA;~17716;834.709;2497.64
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;700;18.7695;NA;~20664;975.162;2917.95
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;800;19.8151;NA;~23620;1115.68;3338.38
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;900;22.1432;NA;~26564;1247.93;3734.09
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;400;1000;24.4059;NA;~29508;1380.18;4129.8
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;10;0.458514;NA;~316;24.7696;74.1397
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;100;2.65475;NA;~2968;148.717;445.038
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;200;5.39447;NA;~5912;280.97;840.746
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;300;7.47436;NA;~8868;421.487;1261.18
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;400;9.90643;NA;~11816;561.939;1681.49
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;500;12.2831;NA;~14760;694.192;2077.2
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;600;14.8469;NA;~17716;834.709;2497.64
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;700;17.2613;NA;~20664;975.162;2917.95
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;800;19.6313;NA;~23620;1115.68;3338.38
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;900;21.9929;NA;~26564;1247.93;3734.09
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;320;1000;26.6035;NA;~29508;1380.18;4129.8
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;240;10;0.494264;NA;~316;24.7696;74.1397
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;240;100;2.63496;NA;~2968;148.717;445.038
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;240;200;5.43408;NA;~5912;280.97;840.746
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;240;300;7.47061;NA;~8868;421.487;1261.18
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;240;400;9.93452;NA;~11816;561.939;1681.49
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;240;500;13.7567;NA;~14760;694.192;2077.2
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;240;600;14.7353;NA;~17716;834.709;2497.64
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;240;700;17.3264;NA;~20664;975.162;2917.95
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;240;800;19.6693;NA;~23620;1115.68;3338.38
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;240;900;24.0312;NA;~26564;1247.93;3734.09
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;240;1000;24.4588;NA;~29508;1380.18;4129.8
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;160;10;0.467279;NA;~316;24.7696;74.1397
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;160;100;2.65873;NA;~2968;148.717;445.038
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;160;200;5.48599;NA;~5912;280.97;840.746
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;160;300;8.34894;NA;~8868;421.487;1261.18
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;160;400;11.0474;NA;~11816;561.939;1681.49
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;160;500;13.3315;NA;~14760;694.192;2077.2
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;160;600;14.8932;NA;~17716;834.709;2497.64
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;160;700;17.2622;NA;~20664;975.162;2917.95
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;160;800;19.7613;NA;~23620;1115.68;3338.38
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;160;900;22.1662;NA;~26564;1247.93;3734.09
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;160;1000;24.5852;NA;~29508;1380.18;4129.8
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;80;10;0.722818;NA;~316;24.7696;74.1397
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;80;100;3.01892;NA;~2968;148.717;445.038
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;80;200;5.73799;NA;~5912;280.97;840.746
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;80;300;8.64245;NA;~8868;421.487;1261.18
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;80;400;10.8958;NA;~11816;561.939;1681.49
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;semi;3;8;2.3;80;500;13.9306;NA;~14760;694.192;2077.2
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;8;2.6;800;10;0.547668;NA;~307;3.31527;9.77682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;8;2.6;800;100;1.76124;NA;~2905;10.5525;30.5438
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;8;2.6;800;200;2.98472;NA;~5791;17.8946;51.5207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;hemi;3;8;2.6;800;300;4.29255;NA;~8685;25.3008;72.6255
