nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;8;2.6;160;1800;2.76858;NA;~12964;17.9945;53.7659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;8;2.6;160;2000;3.09332;NA;~14400;19.8515;59.4906;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;74;8;2.6;80;10;0.0710143;NA;~102;0.821672;2.30471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;8;2.6;80;200;0.39235;NA;~1468;2.65791;7.96735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;8;2.6;80;400;0.755091;NA;~2904;4.51495;13.6921;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;8;2.6;80;600;1.07773;NA;~4340;6.53199;19.4168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;8;2.6;80;800;1.33355;NA;~5780;8.38916;25.1419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;8;2.6;80;1000;1.77708;NA;~7216;10.2462;30.8666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;8;2.6;80;1200;2.01551;NA;~8652;12.2632;36.5913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;8;2.6;80;1400;2.43844;NA;~10088;14.1203;42.3161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;8;2.6;80;1600;2.79657;NA;~11528;15.9774;48.0412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;8;2.6;80;1800;3.40757;NA;~12964;17.9945;53.7659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;8;2.6;80;2000;3.32648;NA;~14400;19.8515;59.4906;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;74;8;2.3;800;10;0.0724201;NA;~102;0.821672;2.30471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;8;2.3;800;200;0.35931;NA;~1468;2.65791;7.96735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;8;2.3;800;400;0.669951;NA;~2904;4.51495;13.6921;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;8;2.3;800;600;0.976895;NA;~4340;6.53199;19.4168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;8;2.3;800;800;1.27832;NA;~5780;8.38916;25.1419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;8;2.3;800;1000;1.52269;NA;~7216;10.2462;30.8666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;8;2.3;800;1200;1.85769;NA;~8652;12.2632;36.5913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;8;2.3;800;1400;2.27092;NA;~10088;14.1203;42.3161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;8;2.3;800;1600;2.37171;NA;~11528;15.9774;48.0412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;8;2.3;800;1800;2.77159;NA;~12964;17.9945;53.7659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;8;2.3;800;2000;3.01605;NA;~14400;19.8515;59.4906;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;74;8;2.3;400;10;0.0742993;NA;~102;0.821672;2.30471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;8;2.3;400;200;0.374801;NA;~1468;2.65791;7.96735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;8;2.3;400;400;0.871879;NA;~2904;4.51495;13.6921;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;8;2.3;400;600;1.00241;NA;~4340;6.53199;19.4168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;8;2.3;400;800;1.28936;NA;~5780;8.38916;25.1419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;8;2.3;400;1000;1.53584;NA;~7216;10.2462;30.8666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;8;2.3;400;1200;1.776;NA;~8652;12.2632;36.5913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;8;2.3;400;1400;2.16717;NA;~10088;14.1203;42.3161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;8;2.3;400;1600;2.48221;NA;~11528;15.9774;48.0412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;8;2.3;400;1800;2.76909;NA;~12964;17.9945;53.7659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;8;2.3;400;2000;3.18339;NA;~14400;19.8515;59.4906;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;74;8;2.3;320;10;0.0710252;NA;~102;0.821672;2.30471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;8;2.3;320;200;0.374821;NA;~1468;2.65791;7.96735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;8;2.3;320;400;8.98283;NA;~2904;4.51495;13.6921;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;8;2.3;320;600;0.959966;NA;~4340;6.53199;19.4168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;8;2.3;320;800;1.25103;NA;~5780;8.38916;25.1419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;8;2.3;320;1000;1.56172;NA;~7216;10.2462;30.8666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;8;2.3;320;1200;6.07691;NA;~8652;12.2632;36.5913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;8;2.3;320;1400;2.1982;NA;~10088;14.1203;42.3161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;8;2.3;320;1600;2.42893;NA;~11528;15.9774;48.0412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;8;2.3;320;1800;2.87727;NA;~12964;17.9945;53.7659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;8;2.3;320;2000;3.04439;NA;~14400;19.8515;59.4906;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;74;8;2.3;240;10;0.0712195;NA;~102;0.821672;2.30471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;8;2.3;240;200;0.356811;NA;~1468;2.65791;7.96735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;8;2.3;240;400;0.658744;NA;~2904;4.51495;13.6921;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;8;2.3;240;600;0.990887;NA;~4340;6.53199;19.4168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;8;2.3;240;800;1.27051;NA;~5780;8.38916;25.1419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;8;2.3;240;1000;1.53631;NA;~7216;10.2462;30.8666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;8;2.3;240;1200;1.86077;NA;~8652;12.2632;36.5913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;8;2.3;240;1400;2.12035;NA;~10088;14.1203;42.3161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;8;2.3;240;1600;2.3995;NA;~11528;15.9774;48.0412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;8;2.3;240;1800;2.65619;NA;~12964;17.9945;53.7659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;8;2.3;240;2000;2.97371;NA;~14400;19.8515;59.4906;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;74;8;2.3;160;10;0.0730922;NA;~102;0.821672;2.30471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;8;2.3;160;200;0.359624;NA;~1468;2.65791;7.96735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;8;2.3;160;400;0.665622;NA;~2904;4.51495;13.6921;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;8;2.3;160;600;0.97052;NA;~4340;6.53199;19.4168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;8;2.3;160;800;1.2356;NA;~5780;8.38916;25.1419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;8;2.3;160;1000;1.64313;NA;~7216;10.2462;30.8666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;8;2.3;160;1200;1.8304;NA;~8652;12.2632;36.5913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;8;2.3;160;1400;2.19624;NA;~10088;14.1203;42.3161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
