program  c.domain  adv.model      protocol           partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  input_size  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  Tx(MB)    Tx(rounds)  Tx(s)        Rx(MB)    Rx(rounds)  Rx(s)        Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)   Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)    Ex(rounds)  Ex(s)        Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
43       BINARY    malhonest      malicious-rep-bin  3          4.62          129                1                  NA            NA            NA            5184          64            NA           NA            NA               5103             90             81          0.0471874            0.14                 19            68         NA            0.916656        NA               4.8e-05   3           0.0412116    4.8e-05   3           0.0476066    0.000116       5                  0.00305474    NA        NA            NA        0.916376     11               0.0124984   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          4.80          131                1                  NA            NA            NA            5376          64            NA           NA            NA               5292             93             84          0.0423718            0.13                 20            64         NA            0.919872        NA               4.8e-05   3           0.0379099    4.8e-05   3           0.0427199    0.000116       5                  0.00407605    NA        NA            NA        0.919592     11               0.0144935   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          4.96          136                1                  NA            NA            NA            5568          64            NA           NA            NA               5481             96             87          0.0463994            0.13                 21            69         NA            0.923088        NA               4.8e-05   3           0.0411066    4.8e-05   3           0.0466681    0.000116       5                  0.00173131    NA        NA            NA        0.922808     11               0.0152512   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          5.19          142                1                  NA            NA            NA            5760          64            NA           NA            NA               5670             99             90          0.044306             0.14                 22            77         NA            0.926304        NA               4.8e-05   3           0.0388058    4.8e-05   3           0.0451974    0.000116       5                  0.00394613    NA        NA            NA        0.926024     11               0.0128982   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          5.30          143                2                  NA            NA            NA            5952          64            NA           NA            NA               5859             102            93          0.0454783            0.14                 20            72         NA            0.92952         NA               4.8e-05   3           0.0396025    4.8e-05   3           0.0455014    0.000116       5                  0.00405443    NA        NA            NA        0.92924      11               0.011498    NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          5.43          149                2                  NA            NA            NA            6144          64            NA           NA            NA               6048             105            96          0.0482464            0.14                 20            73         NA            0.932736        NA               4.8e-05   3           0.0431369    4.8e-05   3           0.0492512    0.000116       5                  0.00398789    NA        NA            NA        0.932456     11               0.0170108   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          5.69          150                2                  NA            NA            NA            6336          64            NA           NA            NA               6237             108            99          0.0434966            0.14                 20            79         NA            0.935952        NA               4.8e-05   3           0.0375494    4.8e-05   3           0.0437678    0.000116       5                  0.00369391    NA        NA            NA        0.935672     11               0.0113437   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          5.89          154                2                  NA            NA            NA            6528          64            NA           NA            NA               6426             111            102         0.0451095            0.14                 20            70         NA            0.939168        NA               4.8e-05   3           0.0394609    4.8e-05   3           0.0448586    0.000116       5                  0.00193825    NA        NA            NA        0.938888     11               0.0154661   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          6.01          161                2                  NA            NA            NA            6720          64            NA           NA            NA               6615             114            105         0.0545131            0.15                 21            72         NA            0.942384        NA               4.8e-05   3           0.0477634    4.8e-05   3           0.0556148    0.000116       5                  0.00347576    NA        NA            NA        0.942104     11               0.0156108   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          6.20          165                2                  NA            NA            NA            6912          64            NA           NA            NA               6804             117            108         0.0480443            0.14                 23            74         NA            0.9456          NA               4.8e-05   3           0.0428       4.8e-05   3           0.0484777    0.000116       5                  0.00511228    NA        NA            NA        0.94532      11               0.0183368   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          6.43          166                2                  NA            NA            NA            7104          64            NA           NA            NA               6993             120            111         0.0476725            0.15                 22            68         NA            0.948816        NA               4.8e-05   3           0.0412333    4.8e-05   3           0.0474387    0.000116       5                  0.00377415    NA        NA            NA        0.948536     11               0.0158712   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          6.60          172                2                  NA            NA            NA            7296          64            NA           NA            NA               7182             123            114         0.0460765            0.14                 21            75         NA            0.952032        NA               4.8e-05   3           0.0401156    4.8e-05   3           0.0469896    0.000116       5                  0.00367374    NA        NA            NA        0.951752     11               0.015597    NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          6.66          176                2                  NA            NA            NA            7488          64            NA           NA            NA               7371             126            117         0.0471085            0.15                 21            81         NA            0.955248        NA               4.8e-05   3           0.0400029    4.8e-05   3           0.0478291    0.000116       5                  0.00339683    NA        NA            NA        0.954968     11               0.0132543   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          6.88          179                2                  NA            NA            NA            7680          64            NA           NA            NA               7560             129            120         0.0515238            0.15                 21            77         NA            0.958464        NA               4.8e-05   3           0.0444919    4.8e-05   3           0.0522236    0.000116       5                  0.00292689    NA        NA            NA        0.958184     11               0.0190089   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          7.01          181                2                  NA            NA            NA            7872          64            NA           NA            NA               7749             132            123         0.0476166            0.15                 21            74         NA            0.96168         NA               4.8e-05   3           0.0410672    4.8e-05   3           0.0475089    0.000116       5                  0.00310749    NA        NA            NA        0.9614       11               0.0149626   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          7.18          194                2                  NA            NA            NA            8064          64            NA           NA            NA               7938             135            126         0.0503858            0.16                 23            72         NA            0.964896        NA               4.8e-05   3           0.0443103    4.8e-05   3           0.0498664    0.000116       5                  0.00318995    NA        NA            NA        0.964616     11               0.0154882   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          7.43          198                2                  NA            NA            NA            8256          64            NA           NA            NA               8127             138            129         0.0501343            0.15                 24            72         NA            0.968112        NA               4.8e-05   3           0.0420718    4.8e-05   3           0.0508002    0.000116       5                  0.00402578    NA        NA            NA        0.967832     11               0.0132736   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          7.51          208                2                  NA            NA            NA            8448          64            NA           NA            NA               8316             141            132         0.052491             0.17                 25            76         NA            0.971328        NA               4.8e-05   3           0.0447064    4.8e-05   3           0.0509593    0.000116       5                  0.00553502    NA        NA            NA        0.971048     11               0.0175029   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          7.78          210                2                  NA            NA            NA            8640          64            NA           NA            NA               8505             144            135         0.0532887            0.16                 25            76         NA            0.974544        NA               4.8e-05   3           0.0456464    4.8e-05   3           0.0536605    0.000116       5                  0.00362238    NA        NA            NA        0.974264     11               0.0175526   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          8.00          214                2                  NA            NA            NA            8832          64            NA           NA            NA               8694             147            138         0.0545605            0.17                 24            75         NA            0.97776         NA               4.8e-05   3           0.0448295    4.8e-05   3           0.0545559    0.000116       5                  0.00144005    NA        NA            NA        0.97748      11               0.0143811   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          8.19          214                2                  NA            NA            NA            9024          64            NA           NA            NA               8883             150            141         0.0489435            0.16                 26            79         NA            0.980976        NA               4.8e-05   3           0.0403583    4.8e-05   3           0.0482219    0.000116       5                  0.00223783    NA        NA            NA        0.980696     11               0.0154474   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          8.21          221                2                  NA            NA            NA            9216          64            NA           NA            NA               9072             153            144         0.056319             0.17                 25            82         NA            0.984192        NA               4.8e-05   3           0.0461946    4.8e-05   3           0.0548913    0.000116       5                  0.00226167    NA        NA            NA        0.983912     11               0.0166784   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          8.45          225                2                  NA            NA            NA            9408          64            NA           NA            NA               9261             156            147         0.0542459            0.17                 24            75         NA            0.987408        NA               4.8e-05   3           0.0455275    4.8e-05   3           0.0531758    0.000116       5                  0.0032488     NA        NA            NA        0.987128     11               0.0159031   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    malhonest      malicious-rep-bin  3          8.60          228                2                  NA            NA            NA            9600          64            NA           NA            NA               9450             159            150         0.0513823            0.17                 24            79         NA            0.990624        NA               4.8e-05   3           0.0422098    4.8e-05   3           0.051181     0.000116       5                  0.00274888    NA        NA            NA        0.990344     11               0.0166541   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          0.43          28                 1                  NA            NA            NA            192           64            NA           NA            NA               189              12             3           0.00377354           0.05                 9             45         NA            0.000437        NA               4.8e-05   3           0.00222184   4.8e-05   3           0.00428784   NA             NA                 NA            NA        NA            NA        0.000389     8                0.00180996  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          0.40          24                 1                  NA            NA            NA            384           64            NA           NA            NA               378              15             6           0.00352555           0.05                 11            55         NA            0.000818        NA               4.8e-05   3           0.00205491   4.8e-05   3           0.00344449   NA             NA                 NA            NA        NA            NA        0.00077      8                0.001416    NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          0.57          29                 1                  NA            NA            NA            576           64            NA           NA            NA               567              18             9           0.0042229            0.06                 11            47         NA            0.001199        NA               4.8e-05   3           0.00237408   4.8e-05   3           0.00490207   NA             NA                 NA            NA        NA            NA        0.001151     8                0.00153957  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          0.71          33                 1                  NA            NA            NA            768           64            NA           NA            NA               756              21             12          0.00436775           0.06                 11            54         NA            0.00158         NA               4.8e-05   3           0.00353302   4.8e-05   3           0.00373977   NA             NA                 NA            NA        NA            NA        0.001532     8                0.00260996  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          0.87          36                 1                  NA            NA            NA            960           64            NA           NA            NA               945              24             15          0.00489197           0.05                 12            57         NA            0.001961        NA               4.8e-05   3           0.00371839   4.8e-05   3           0.00440214   NA             NA                 NA            NA        NA            NA        0.001913     8                0.00240039  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          1.06          42                 1                  NA            NA            NA            1152          64            NA           NA            NA               1134             27             18          0.00410525           0.06                 10            62         NA            0.002342        NA               4.8e-05   3           0.0026864    4.8e-05   3           0.00439659   NA             NA                 NA            NA        NA            NA        0.002294     8                0.00159454  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          1.20          45                 1                  NA            NA            NA            1344          64            NA           NA            NA               1323             30             21          0.00513003           0.07                 10            55         NA            0.002723        NA               4.8e-05   3           0.00295279   4.8e-05   3           0.00549909   NA             NA                 NA            NA        NA            NA        0.002675     8                0.00166234  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          1.37          49                 1                  NA            NA            NA            1536          64            NA           NA            NA               1512             33             24          0.00578664           0.06                 12            63         NA            0.003104        NA               4.8e-05   3           0.00439409   4.8e-05   3           0.00567806   NA             NA                 NA            NA        NA            NA        0.003056     8                0.0028643   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          1.56          53                 1                  NA            NA            NA            1728          64            NA           NA            NA               1701             36             27          0.00468031           0.06                 12            55         NA            0.003485        NA               4.8e-05   3           0.00341424   4.8e-05   3           0.00451939   NA             NA                 NA            NA        NA            NA        0.003437     8                0.00170172  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          1.73          57                 1                  NA            NA            NA            1920          64            NA           NA            NA               1890             39             30          0.0045023            0.07                 10            63         NA            0.003866        NA               4.8e-05   3           0.0029526    4.8e-05   3           0.00473033   NA             NA                 NA            NA        NA            NA        0.003818     8                0.00140838  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          1.87          64                 1                  NA            NA            NA            2112          64            NA           NA            NA               2079             42             33          0.00571492           0.06                 12            59         NA            0.004247        NA               4.8e-05   3           0.00425439   4.8e-05   3           0.00544377   NA             NA                 NA            NA        NA            NA        0.004199     8                0.00247638  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          2.06          68                 1                  NA            NA            NA            2304          64            NA           NA            NA               2268             45             36          0.00505658           0.07                 12            65         NA            0.004628        NA               4.8e-05   3           0.0035275    4.8e-05   3           0.00491406   NA             NA                 NA            NA        NA            NA        0.00458      8                0.00156341  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          2.22          72                 1                  NA            NA            NA            2496          64            NA           NA            NA               2457             48             39          0.00495008           0.07                 13            59         NA            0.005009        NA               4.8e-05   3           0.00324176   4.8e-05   3           0.00491695   NA             NA                 NA            NA        NA            NA        0.004961     8                0.0012218   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          2.38          75                 1                  NA            NA            NA            2688          64            NA           NA            NA               2646             51             42          0.00533418           0.07                 11            66         NA            0.00539         NA               4.8e-05   3           0.00375482   4.8e-05   3           0.00566477   NA             NA                 NA            NA        NA            NA        0.005342     8                0.00165802  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          2.54          79                 1                  NA            NA            NA            2880          64            NA           NA            NA               2835             54             45          0.00536266           0.07                 13            64         NA            0.005771        NA               4.8e-05   3           0.00439556   4.8e-05   3           0.00469534   NA             NA                 NA            NA        NA            NA        0.005723     8                0.00212842  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          2.73          83                 1                  NA            NA            NA            3072          64            NA           NA            NA               3024             57             48          0.00710053           0.07                 11            61         NA            0.006152        NA               4.8e-05   3           0.005307     4.8e-05   3           0.00753811   NA             NA                 NA            NA        NA            NA        0.006104     8                0.00258569  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          2.90          86                 1                  NA            NA            NA            3264          64            NA           NA            NA               3213             60             51          0.00651082           0.08                 11            62         NA            0.006533        NA               4.8e-05   3           0.00484858   4.8e-05   3           0.00684991   NA             NA                 NA            NA        NA            NA        0.006485     8                0.00234981  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          3.05          90                 1                  NA            NA            NA            3456          64            NA           NA            NA               3402             63             54          0.00667695           0.08                 11            68         NA            0.006914        NA               4.8e-05   3           0.00445272   4.8e-05   3           0.0073756    NA             NA                 NA            NA        NA            NA        0.006866     8                0.00174627  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          3.25          94                 1                  NA            NA            NA            3648          64            NA           NA            NA               3591             66             57          0.00615667           0.08                 13            60         NA            0.007295        NA               4.8e-05   3           0.00502282   4.8e-05   3           0.0053715    NA             NA                 NA            NA        NA            NA        0.007247     8                0.0016259   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          3.44          97                 1                  NA            NA            NA            3840          64            NA           NA            NA               3780             69             60          0.00667886           0.09                 13            72         NA            0.007676        NA               4.8e-05   3           0.0053963    4.8e-05   3           0.00559853   NA             NA                 NA            NA        NA            NA        0.007628     8                0.00236423  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          3.58          106                1                  NA            NA            NA            4032          64            NA           NA            NA               3969             72             63          0.00636257           0.08                 14            59         NA            0.008057        NA               4.8e-05   3           0.00493277   4.8e-05   3           0.00648132   NA             NA                 NA            NA        NA            NA        0.008009     8                0.00212095  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          3.77          109                1                  NA            NA            NA            4224          64            NA           NA            NA               4158             75             66          0.00735505           0.09                 14            70         NA            0.008438        NA               4.8e-05   3           0.0061182    4.8e-05   3           0.00684011   NA             NA                 NA            NA        NA            NA        0.00839      8                0.00280748  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          4.03          113                1                  NA            NA            NA            4416          64            NA           NA            NA               4347             78             69          0.00795598           0.09                 14            69         NA            0.008819        NA               4.8e-05   3           0.00610738   4.8e-05   3           0.00793457   NA             NA                 NA            NA        NA            NA        0.008771     8                0.00278056  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          4.17          117                1                  NA            NA            NA            4608          64            NA           NA            NA               4536             81             72          0.00759976           0.10                 19            58         NA            0.0092          NA               4.8e-05   3           0.00628559   4.8e-05   3           0.0071109    NA             NA                 NA            NA        NA            NA        0.009152     8                0.00199867  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          4.29          120                1                  NA            NA            NA            4800          64            NA           NA            NA               4725             84             75          0.0075097            0.09                 12            71         NA            0.009581        NA               4.8e-05   3           0.00582415   4.8e-05   3           0.00756435   NA             NA                 NA            NA        NA            NA        0.009533     8                0.00235245  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          4.46          124                1                  NA            NA            NA            4992          64            NA           NA            NA               4914             87             78          0.00673486           0.10                 13            71         NA            0.009962        NA               4.8e-05   3           0.00537467   4.8e-05   3           0.00643145   NA             NA                 NA            NA        NA            NA        0.009914     8                0.00179052  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          4.62          129                1                  NA            NA            NA            5184          64            NA           NA            NA               5103             90             81          0.00802927           0.10                 15            60         NA            0.010343        NA               4.8e-05   3           0.00681602   4.8e-05   3           0.00710972   NA             NA                 NA            NA        NA            NA        0.010295     8                0.00226755  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          4.80          131                1                  NA            NA            NA            5376          64            NA           NA            NA               5292             93             84          0.00879384           0.08                 15            71         NA            0.010724        NA               4.8e-05   3           0.00685917   4.8e-05   3           0.00913321   NA             NA                 NA            NA        NA            NA        0.010676     8                0.00247504  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          4.96          136                1                  NA            NA            NA            5568          64            NA           NA            NA               5481             96             87          0.00820176           0.09                 14            69         NA            0.011105        NA               4.8e-05   3           0.00600339   4.8e-05   3           0.00882961   NA             NA                 NA            NA        NA            NA        0.011057     8                0.00313364  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          5.19          142                1                  NA            NA            NA            5760          64            NA           NA            NA               5670             99             90          0.00898959           0.10                 16            74         NA            0.011486        NA               4.8e-05   3           0.00695172   4.8e-05   3           0.00878214   NA             NA                 NA            NA        NA            NA        0.011438     8                0.0025698   NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semihonest     replicated-bin     3          5.30          143                2                  NA            NA            NA            5952          64            NA           NA            NA               5859             102            93          0.00951846           0.10                 13            61         NA            0.011867        NA               4.8e-05   3           0.0076551    4.8e-05   3           0.00983023   NA             NA                 NA            NA        NA            NA        0.011819     8                0.00326857  NA                  NA                      NA                 NA        NA          NA           NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
