comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;datatype;optshare;packbool;protocol;input_size;preprocess;splitroles;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.01;3;1;1;128;1;0;1;10240;1;1;.000549;NA;.022566;.014970;.014970;0.13;86;781
0.01;3;1;1;128;1;0;1;10240;1;2;.000199;NA;.007766;.006441;.006441;0.16;86;1869
1.60;227;1;1;128;1;0;1;102400;0;0;0.037611;NA;1.004148;0.791985;0.791984;1.00;801;121
0.01;3;1;1;128;1;0;1;102400;0;1;.005587;NA;.185603;.127730;.127730;1.00;801;778
0.01;3;1;1;128;1;0;1;102400;0;2;.001968;NA;.075467;.063069;.063069;1.38;801;2047
0.88;203;1;1;128;1;0;1;102400;1;0;0.025544;NA;0.989351;0.832809;0.832808;1.04;801;109
0.02;3;1;1;128;1;0;1;102400;1;1;.005955;NA;.181136;.128461;.128461;1.01;804;760
0.01;3;1;1;128;1;0;1;102400;1;2;.002002;NA;.075174;.063900;.063900;1.39;801;2033
1.45;228;1;1;128;1;0;2;1024;0;0;0.000654;NA;0.012994;0.012050;0.012049;0.02;15;124
0.01;3;1;1;128;1;0;2;1024;0;1;.000149;NA;.001925;.001764;.001764;0.03;15;534
0.01;3;1;1;128;1;0;2;1024;0;2;.000055;NA;.000709;.000746;.000746;0.03;15;1505
1.03;203;1;1;128;1;0;2;1024;1;0;0.000624;NA;0.011523;0.011335;0.011334;0.02;15;96
0.01;3;1;1;128;1;0;2;1024;1;1;.000143;NA;.001650;.001862;.001862;0.03;15;435
0.01;3;1;1;128;1;0;2;1024;1;2;.000055;NA;.000741;.000685;.000685;0.04;15;1485
1.85;231;1;1;128;1;0;2;10240;0;0;0.006065;NA;0.110762;0.097043;0.097042;0.13;87;108
0.01;3;1;1;128;1;0;2;10240;0;1;.001266;NA;.016868;.016253;.016253;0.14;87;576
0.01;3;1;1;128;1;0;2;10240;0;2;.000427;NA;.006449;.006350;.006350;0.17;91;1616
1.02;203;1;1;128;1;0;2;10240;1;0;0.006140;NA;0.106338;0.094760;0.094760;0.14;87;98
0.01;3;1;1;128;1;0;2;10240;1;1;.001216;NA;.017543;.017037;.017037;0.16;87;532
0.01;3;1;1;128;1;0;2;10240;1;2;.000441;NA;.006493;.006476;.006476;0.17;87;1611
1.69;227;1;1;128;1;0;2;102400;0;0;0.060468;NA;0.885604;0.848777;0.848776;1.10;804;101
0.01;3;1;1;128;1;0;2;102400;0;1;.011701;NA;.148733;.132820;.132819;1.04;804;641
0.01;3;1;1;128;1;0;2;102400;0;2;.004248;NA;.063549;.061348;.061348;1.42;804;1769
1.27;202;1;1;128;1;0;2;102400;1;0;0.058724;NA;0.982862;0.858766;0.858765;1.11;804;109
0.01;3;1;1;128;1;0;2;102400;1;1;.010604;NA;.147979;.135300;.135300;1.07;804;616
0.01;3;1;1;128;1;0;2;102400;1;2;.004260;NA;.063089;.061130;.061130;1.41;805;1762
1.78;226;1;1;128;1;0;3;1024;0;0;0.000383;NA;0.006081;0.014314;0.014313;0.03;12;84
0.01;3;1;1;128;1;0;3;1024;0;1;.000078;NA;.001496;.001768;.001767;0.03;15;503
0.01;3;1;1;128;1;0;3;1024;0;2;.000027;NA;.000539;.000694;.000694;0.03;15;1374
1.33;202;1;1;128;1;0;3;1024;1;0;0.000425;NA;0.006918;0.014359;0.014358;0.03;12;83
0.01;3;1;1;128;1;0;3;1024;1;1;.000071;NA;.001413;.001929;.001928;0.03;15;457
0.01;3;1;1;128;1;0;3;1024;1;2;.000027;NA;.000578;.000674;.000674;0.03;15;1434
1.55;226;1;1;128;1;0;3;10240;0;0;0.003316;NA;0.058503;0.095178;0.095176;0.13;57;64
0.01;3;1;1;128;1;0;3;10240;0;1;.000626;NA;.013506;.016326;.016326;0.14;87;495
0.01;3;1;1;128;1;0;3;10240;0;2;.000221;NA;.005186;.006401;.006401;0.16;87;1410
1.21;202;1;1;128;1;0;3;10240;1;0;0.003899;NA;0.061213;0.098618;0.098617;0.13;57;75
0.01;3;1;1;128;1;0;3;10240;1;1;.000633;NA;.011776;.015716;.015716;0.14;86;447
0.01;3;1;1;128;1;0;3;10240;1;2;.000226;NA;.005283;.006484;.006484;0.17;87;1387
1.59;227;1;1;128;1;0;3;102400;0;0;0.037982;NA;0.697962;0.909468;0.909467;1.13;505;80
0.01;3;1;1;128;1;0;3;102400;0;1;.006262;NA;.117104;.139308;.139308;1.08;802;494
0.01;3;1;1;128;1;0;3;102400;0;2;.002163;NA;.050441;.061408;.061408;1.36;802;1464
0.87;202;1;1;128;1;0;3;102400;1;0;0.034811;NA;0.559928;0.821531;0.821530;1.03;505;75
0.01;3;1;1;128;1;0;3;102400;1;1;.006254;NA;.117888;.139195;.139195;1.07;802;508
0.01;3;1;1;128;1;0;3;102400;1;2;.002250;NA;.052537;.061386;.061386;1.36;802;1527
1.70;226;1;1;128;1;0;4;1024;0;0;0.000424;NA;0.006284;0.011490;0.011489;0.02;12;75
0.01;3;1;1;128;1;0;4;1024;0;1;.000076;NA;.001266;.001724;.001724;0.03;14;487
0.01;3;1;1;128;1;0;4;1024;0;2;.000027;NA;.000503;.000660;.000660;0.03;14;1377
1.48;229;1;1;128;1;0;4;1024;1;0;0.000028;0.004149;0.001926;0.008421;0.008420;0.03;13;84
0.01;3;1;1;128;1;0;4;1024;1;1;.000044;0.013075;.000927;.001049;.001049;0.04;14;431
0.01;3;1;1;128;1;0;4;1024;1;2;.000016;0.009041;.000265;.000356;.000356;0.04;14;1344
1.70;227;1;1;128;1;0;4;10240;0;0;0.003797;NA;0.061740;0.092246;0.092245;0.13;57;72
0.01;3;1;1;128;1;0;4;10240;0;1;.000689;NA;.012561;.015400;.015400;0.13;76;496
0.01;3;1;1;128;1;0;4;10240;0;2;.000234;NA;.004374;.005604;.005604;0.15;76;1361
1.89;228;1;1;128;1;0;4;10240;1;0;0.000031;0.036888;0.005465;0.068751;0.068750;0.17;66;61
0.01;3;1;1;128;1;0;4;10240;1;1;.000372;0.067973;.008085;.009728;.009728;0.18;76;421
0.01;3;1;1;128;1;0;4;10240;1;2;.000136;0.043761;.002524;.003296;.003296;0.19;76;1112
1.52;226;1;1;128;1;0;4;102400;0;0;0.036582;NA;0.548326;0.863563;0.863562;1.09;504;69
0.01;3;1;1;128;1;0;4;102400;0;1;.006024;NA;.100646;.128930;.128930;1.01;701;469
0.01;3;1;1;128;1;0;4;102400;0;2;.002253;NA;.043667;.054761;.054761;1.26;701;1416
1.74;227;1;1;128;1;0;4;102400;1;0;0.000048;0.407070;0.043990;0.559409;0.559407;1.40;604;58
0.01;3;1;1;128;1;0;4;102400;1;1;.003532;0.588451;.068511;.083220;.083220;1.31;701;375
0.01;3;1;1;128;1;0;4;102400;1;2;.001353;0.420909;.027428;.034166;.034166;1.50;701;1149
1.46;227;1;1;128;1;0;5;1024;0;0;0.000438;NA;0.007966;0.010920;0.010919;0.02;13;107
0.01;3;1;1;128;1;0;5;1024;0;1;.000079;NA;.001458;.001802;.001802;0.03;14;474
0.01;3;1;1;128;1;0;5;1024;0;2;.000026;NA;.000527;.000658;.000658;0.03;14;1265
1.55;229;1;1;128;1;0;5;1024;1;0;0.000025;0.004615;0.000456;0.006518;0.006517;0.04;13;77
0.01;3;1;1;128;1;0;5;1024;1;1;.000047;0.005097;.000789;.001233;.001233;0.04;14;481
0.01;3;1;1;128;1;0;5;1024;1;2;.000016;0.005120;.000277;.000395;.000395;0.04;14;1323
1.56;226;1;1;128;1;0;5;10240;0;0;0.003685;NA;0.062609;0.089956;0.089956;0.13;67;71
0.01;3;1;1;128;1;0;5;10240;0;1;.000614;NA;.012567;.016118;.016118;0.16;77;416
0.01;3;1;1;128;1;0;5;10240;0;2;.000230;NA;.005182;.006161;.006161;0.16;77;1458
1.76;227;1;1;128;1;0;5;10240;1;0;0.000022;0.039842;0.001451;0.077188;0.077187;0.19;67;55
0.01;3;1;1;128;1;0;5;10240;1;1;.000398;0.049141;.008404;.012317;.012316;0.21;77;364
0.01;3;1;1;128;1;0;5;10240;1;2;.000135;0.047996;.002769;.003827;.003827;0.21;77;1043
1.51;226;1;1;128;1;0;5;102400;0;0;0.035018;NA;0.642600;0.850538;0.850537;1.07;605;79
0.01;3;1;1;128;1;0;5;102400;0;1;.005827;NA;.121138;.136630;.136630;1.06;702;518
0.01;3;1;1;128;1;0;5;102400;0;2;.002255;NA;.049623;.058846;.058846;1.34;702;1482
1.68;228;1;1;128;1;0;5;102400;1;0;0.000040;0.530769;0.000970;0.645617;0.645616;1.62;605;54
0.01;3;1;1;128;1;0;5;102400;1;1;.003555;0.608964;.072265;.096898;.096898;1.43;702;361
0.01;3;1;1;128;1;0;5;102400;1;2;.001317;0.483820;.029251;.041299;.041299;1.67;702;1092
1.42;226;1;1;128;1;0;6;1024;0;0;0.000198;NA;0.003822;0.003278;0.003277;0.01;11;115
0.01;3;1;1;128;1;0;6;1024;0;1;.000024;NA;.000519;.000802;.000802;0.02;11;508
0.01;3;1;1;128;1;0;6;1024;0;2;.000008;NA;.000193;.000224;.000224;0.02;11;1303
1.16;202;1;1;128;1;0;6;1024;1;0;0.000243;NA;0.003889;0.003568;0.003567;0.02;11;110
0.01;3;1;1;128;1;0;6;1024;1;1;.000025;NA;.000573;.000746;.000746;0.02;11;462
0.01;3;1;1;128;1;0;6;1024;1;2;.000009;NA;.000197;.000233;.000233;0.02;11;1626
1.49;227;1;1;128;1;0;6;10240;0;0;0.002485;NA;0.038481;0.034124;0.034123;0.06;47;113
0.01;3;1;1;128;1;0;6;10240;0;1;.000200;NA;.004340;.005507;.005507;0.07;47;504
0.01;3;1;1;128;1;0;6;10240;0;2;.000068;NA;.001581;.002008;.002008;0.07;47;1482
1.16;202;1;1;128;1;0;6;10240;1;0;0.002214;NA;0.038586;0.033474;0.033473;0.06;47;110
0.01;3;1;1;128;1;0;6;10240;1;1;.000200;NA;.004113;.005450;.005450;0.07;47;504
0.01;3;1;1;128;1;0;6;10240;1;2;.000070;NA;.001656;.002009;.002009;0.07;47;1483
1.52;227;1;1;128;1;0;6;102400;0;0;0.020590;NA;0.391059;0.323598;0.323597;0.52;407;113
0.01;3;1;1;128;1;0;6;102400;0;1;.001698;NA;.039734;.049104;.049103;0.49;407;492
0.01;3;1;1;128;1;0;6;102400;0;2;.000655;NA;.018966;.022944;.022944;0.65;407;1445
0.98;202;1;1;128;1;0;6;102400;1;0;0.016969;NA;0.286062;0.305820;0.305819;0.49;407;96
0.01;3;1;1;128;1;0;6;102400;1;1;.001880;NA;.039698;.051015;.051015;0.55;407;440
0.01;3;1;1;128;1;0;6;102400;1;2;.000667;NA;.018816;.023384;.023384;0.68;409;1391
1.72;228;1;1;256;1;0;1;1024;0;0;0.000403;NA;0.016144;0.012197;0.012196;0.03;23;130
0.01;3;1;1;256;1;0;1;1024;0;1;.000063;NA;.003621;.002598;.002598;0.04;23;639
0.01;3;1;1;256;1;0;1;1024;0;2;.000022;NA;.001297;.000995;.000995;0.04;23;1921
1.15;203;1;1;256;1;0;1;1024;1;0;0.000397;NA;0.017893;0.015934;0.015933;0.04;23;90
0.01;3;1;1;256;1;0;1;1024;1;1;.000066;NA;.003285;.002835;.002834;0.04;23;573
0.01;3;1;1;256;1;0;1;1024;1;2;.000022;NA;.001297;.001026;.001026;0.04;23;1820
1.72;228;1;1;256;1;0;1;10240;0;0;0.003704;NA;0.206282;0.140824;0.140823;0.20;166;127
0.01;3;1;1;256;1;0;1;10240;0;1;.000548;NA;.036226;.022465;.022465;0.19;166;828
0.01;3;1;1;256;1;0;1;10240;0;2;.000198;NA;.013024;.009816;.009816;0.24;166;2127
1.02;203;1;1;256;1;0;1;10240;1;0;0.003680;NA;0.221143;0.136257;0.136256;0.19;166;140
0.01;3;1;1;256;1;0;1;10240;1;1;.000525;NA;.036266;.022129;.022128;0.19;166;848
0.01;3;1;1;256;1;0;1;10240;1;2;.000203;NA;.012918;.009673;.009673;0.24;166;2155
1.59;228;1;1;256;1;0;1;102400;0;0;0.024949;NA;1.418570;1.024927;1.024926;1.40;1594;122
0.01;3;1;1;256;1;0;1;102400;0;1;.005236;NA;.289887;.187294;.187294;1.50;1595;822
0.01;3;1;1;256;1;0;1;102400;0;2;.001817;NA;.117135;.095375;.095375;2.14;1595;2072
0.92;202;1;1;256;1;0;1;102400;1;0;0.025266;NA;1.429581;1.053103;1.053102;1.42;1595;118
0.01;3;1;1;256;1;0;1;102400;1;1;.004904;NA;.279345;.177341;.177341;1.45;1595;818
0.01;3;1;1;256;1;0;1;102400;1;2;.001965;NA;.116382;.095337;.095337;2.13;1595;2081
1.46;228;1;1;256;1;0;2;1024;0;0;0.000687;NA;0.013693;0.015975;0.015974;0.03;23;88
0.01;3;1;1;256;1;0;2;1024;0;1;.000207;NA;.002751;.003099;.003099;0.04;23;520
0.01;3;1;1;256;1;0;2;1024;0;2;.000075;NA;.001046;.001063;.001063;0.04;23;1610
0.88;204;1;1;256;1;0;2;1024;1;0;0.000669;NA;0.016723;0.017835;0.017834;0.04;23;92
0.01;3;1;1;256;1;0;2;1024;1;1;.000205;NA;.002563;.002830;.002829;0.04;23;486
0.01;3;1;1;256;1;0;2;1024;1;2;.000065;NA;.000909;.001080;.001079;0.05;23;1223
1.74;227;1;1;256;1;0;2;10240;0;0;0.006120;NA;0.191530;0.158256;0.158255;0.22;166;108
0.01;3;1;1;256;1;0;2;10240;0;1;.001374;NA;.025281;.024758;.024758;0.22;166;565
0.01;3;1;1;256;1;0;2;10240;0;2;.000534;NA;.010471;.009933;.009933;0.26;170;1698
1.00;202;1;1;256;1;0;2;10240;1;0;0.006204;NA;0.207897;0.170318;0.170317;0.23;166;114
0.01;3;1;1;256;1;0;2;10240;1;1;.001442;NA;.026398;.026459;.026459;0.23;166;550
0.01;3;1;1;256;1;0;2;10240;1;2;.000576;NA;.009751;.009691;.009691;0.25;170;1664
1.56;228;1;1;256;1;0;2;102400;0;0;0.059660;NA;1.414726;1.190885;1.190884;1.64;1601;110
0.01;3;1;1;256;1;0;2;102400;0;1;.011702;NA;.205011;.184535;.184535;1.55;1601;611
0.01;3;1;1;256;1;0;2;102400;0;2;.004915;NA;.094143;.089513;.089513;2.11;1601;1791
0.88;202;1;1;256;1;0;2;102400;1;0;0.059647;NA;1.262024;1.145961;1.145960;1.57;1601;104
0.01;3;1;1;256;1;0;2;102400;1;1;.012136;NA;.206818;.190344;.190344;1.57;1601;605
0.01;3;1;1;256;1;0;2;102400;1;2;.005441;NA;.095465;.091039;.091039;2.16;1601;1795
1.45;230;1;1;256;1;0;3;1024;0;0;0.000417;NA;0.007323;0.018223;0.018222;0.03;17;68
0.01;3;1;1;256;1;0;3;1024;0;1;.000079;NA;.002429;.002892;.002892;0.04;23;507
0.01;3;1;1;256;1;0;3;1024;0;2;.000025;NA;.000854;.001134;.001134;0.04;23;1336
0.88;203;1;1;256;1;0;3;1024;1;0;0.000425;NA;0.010288;0.018930;0.018930;0.04;17;72
0.01;3;1;1;256;1;0;3;1024;1;1;.000078;NA;.002400;.003296;.003296;0.04;23;448
0.01;3;1;1;256;1;0;3;1024;1;2;.000026;NA;.000937;.001120;.001120;0.04;23;1567
1.56;228;1;1;256;1;0;3;10240;0;0;0.004153;NA;0.084499;0.145906;0.145905;0.19;106;68
0.01;3;1;1;256;1;0;3;10240;0;1;.000569;NA;.019990;.023224;.023224;0.20;166;502
0.01;3;1;1;256;1;0;3;10240;0;2;.000226;NA;.007546;.009476;.009476;0.25;166;1331
1.02;202;1;1;256;1;0;3;10240;1;0;0.003389;NA;0.085811;0.156175;0.156174;0.20;107;67
0.01;3;1;1;256;1;0;3;10240;1;1;.000653;NA;.022933;.025833;.025833;0.23;170;496
0.01;3;1;1;256;1;0;3;10240;1;2;.000225;NA;.008642;.009885;.009885;0.26;166;1430
1.57;227;1;1;256;1;0;3;102400;0;0;0.024494;NA;0.586251;1.075274;1.075273;1.42;1004;62
0.01;3;1;1;256;1;0;3;102400;0;1;.005926;NA;.161385;.188794;.188793;1.57;1598;488
0.01;3;1;1;256;1;0;3;102400;0;2;.002353;NA;.070967;.082116;.082116;1.95;1598;1519
0.87;201;1;1;256;1;0;3;102400;1;0;0.025736;NA;0.638403;1.192783;1.192782;1.55;1004;59
0.01;3;1;1;256;1;0;3;102400;1;1;.006403;NA;.162904;.188723;.188723;1.56;1598;501
0.01;3;1;1;256;1;0;3;102400;1;2;.002189;NA;.070798;.082392;.082392;1.91;1598;1539
1.54;227;1;1;256;1;0;4;1024;0;0;0.000450;NA;0.010596;0.016591;0.016590;0.03;17;78
0.01;3;1;1;256;1;0;4;1024;0;1;.000079;NA;.002379;.003094;.003094;0.04;21;490
0.01;3;1;1;256;1;0;4;1024;0;2;.000026;NA;.000854;.000999;.000999;0.04;21;1426
1.74;229;1;1;256;1;0;4;1024;1;0;0.000031;0.005165;0.001875;0.011009;0.011008;0.05;19;76
0.01;3;1;1;256;1;0;4;1024;1;1;.000046;0.006837;.001016;.001427;.001427;0.05;21;367
0.01;3;1;1;256;1;0;4;1024;1;2;.000016;0.005152;.000475;.000583;.000583;0.05;21;1364
1.69;226;1;1;256;1;0;4;10240;0;0;0.003913;NA;0.090347;0.133946;0.133945;0.18;106;78
0.01;3;1;1;256;1;0;4;10240;0;1;.000616;NA;.018164;.022775;.022775;0.20;146;452
0.01;3;1;1;256;1;0;4;10240;0;2;.000232;NA;.007139;.008608;.008608;0.24;146;1410
1.77;229;1;1;256;1;0;4;10240;1;0;0.000044;0.050894;0.011568;0.094109;0.094108;0.25;126;66
0.01;3;1;1;256;1;0;4;10240;1;1;.000333;0.103867;.012443;.014591;.014591;0.25;146;429
0.01;3;1;1;256;1;0;4;10240;1;2;.000137;0.051436;.003797;.004741;.004741;0.27;146;1146
1.74;227;1;1;256;1;0;4;102400;0;0;0.034569;NA;0.660386;1.046627;1.046626;1.43;1001;71
0.01;3;1;1;256;1;0;4;102400;0;1;.005349;NA;.143911;.171212;.171212;1.45;1394;478
0.01;3;1;1;256;1;0;4;102400;0;2;.002166;NA;.057778;.071427;.071427;1.73;1395;1449
1.76;228;1;1;256;1;0;4;102400;1;0;0.000033;0.340610;0.070451;0.707280;0.707279;1.75;1201;55
0.01;3;1;1;256;1;0;4;102400;1;1;.003243;0.476599;.089973;.102260;.102260;1.87;1395;377
0.01;3;1;1;256;1;0;4;102400;1;2;.001308;0.474231;.037359;.043127;.043127;2.06;1395;1231
1.45;231;1;1;256;1;0;5;1024;0;0;0.000461;NA;0.009390;0.014702;0.014701;0.03;19;69
0.01;3;1;1;256;1;0;5;1024;0;1;.000076;NA;.002186;.002805;.002805;0.04;21;487
0.01;3;1;1;256;1;0;5;1024;0;2;.000025;NA;.000907;.001146;.001146;0.04;21;1370
1.73;228;1;1;256;1;0;5;1024;1;0;0.000023;0.005657;0.001483;0.011733;0.011732;0.05;19;80
0.01;3;1;1;256;1;0;5;1024;1;1;.000044;0.016794;.001278;.001807;.001807;0.05;21;456
0.01;3;1;1;256;1;0;5;1024;1;2;.000016;0.014986;.000427;.000611;.000611;0.05;21;1245
1.61;226;1;1;256;1;0;5;10240;0;0;0.003785;NA;0.106568;0.148960;0.148959;0.20;127;79
0.01;3;1;1;256;1;0;5;10240;0;1;.000574;NA;.019845;.023077;.023077;0.20;146;511
0.01;3;1;1;256;1;0;5;10240;0;2;.000225;NA;.007772;.009152;.009152;0.25;150;1387
1.76;228;1;1;256;1;0;5;10240;1;0;0.000026;0.049163;0.001567;0.107100;0.107099;0.26;127;54
0.01;3;1;1;256;1;0;5;10240;1;1;.000428;0.064213;.013071;.016963;.016963;0.29;146;411
0.01;3;1;1;256;1;0;5;10240;1;2;.000142;0.139587;.004193;.005975;.005975;0.32;146;1092
1.57;227;1;1;256;1;0;5;102400;0;0;0.036463;NA;0.818159;1.143468;1.143467;1.51;1204;78
0.01;3;1;1;256;1;0;5;102400;0;1;.005415;NA;.161503;.182596;.182596;1.48;1398;512
0.01;3;1;1;256;1;0;5;102400;0;2;.002157;NA;.068689;.078636;.078636;1.86;1398;1540
1.46;233;1;1;256;1;0;5;102400;1;0;0.000048;0.553179;0.000521;0.711842;0.711841;2.03;1204;58
0.01;3;1;1;256;1;0;5;102400;1;1;.003411;0.449919;.091492;.126868;.126867;1.96;1398;372
0.01;3;1;1;256;1;0;5;102400;1;2;.001313;0.999429;.038233;.053593;.053593;2.38;1398;1104
1.69;227;1;1;256;1;0;6;1024;0;0;0.000253;NA;0.006796;0.007151;0.007150;0.02;15;107
0.01;3;1;1;256;1;0;6;1024;0;1;.000023;NA;.000931;.001035;.001035;0.03;15;556
0.01;3;1;1;256;1;0;6;1024;0;2;.000008;NA;.000316;.000394;.000394;0.03;15;1400
0.99;203;1;1;256;1;0;6;1024;1;0;0.000271;NA;0.007942;0.006278;0.006277;0.02;15;107
0.01;3;1;1;256;1;0;6;1024;1;1;.000026;NA;.000780;.001203;.001203;0.03;15;451
0.01;3;1;1;256;1;0;6;1024;1;2;.000008;NA;.000342;.000398;.000398;0.03;15;1460
1.54;226;1;1;256;1;0;6;10240;0;0;0.002491;NA;0.059171;0.054157;0.054156;0.10;87;108
0.01;3;1;1;256;1;0;6;10240;0;1;.000163;NA;.006534;.009027;.009026;0.11;87;454
0.01;3;1;1;256;1;0;6;10240;0;2;.000072;NA;.002413;.003447;.003447;0.13;87;1310
1.00;203;1;1;256;1;0;6;10240;1;0;0.001671;NA;0.065782;0.054390;0.054389;0.10;87;113
0.01;3;1;1;256;1;0;6;10240;1;1;.000170;NA;.006429;.008375;.008375;0.10;87;469
0.01;3;1;1;256;1;0;6;10240;1;2;.000070;NA;.002484;.003252;.003252;0.12;87;1399
1.51;227;1;1;256;1;0;6;102400;0;0;0.011422;NA;0.473613;0.485439;0.485438;0.82;807;98
0.01;3;1;1;256;1;0;6;102400;0;1;.001933;NA;.063746;.077381;.077380;0.86;807;481
0.01;3;1;1;256;1;0;6;102400;0;2;.000629;NA;.023718;.031147;.031147;0.98;810;1421
0.98;202;1;1;256;1;0;6;102400;1;0;0.018982;NA;0.476623;0.480803;0.480802;0.83;807;100
0.01;3;1;1;256;1;0;6;102400;1;1;.001798;NA;.059510;.074899;.074899;0.80;807;491
0.01;3;1;1;256;1;0;6;102400;1;2;.000651;NA;.023876;.030918;.030918;0.99;810;1382
1.47;229;1;1;512;1;0;1;1024;0;0;0.000385;NA;0.032297;0.020544;0.020542;0.04;39;140
0.01;3;1;1;512;1;0;1;1024;0;1;.000065;NA;.005989;.004158;.004158;0.05;39;711
0.01;3;1;1;512;1;0;1;1024;0;2;.000023;NA;.002300;.001679;.001679;0.06;39;1962
0.94;203;1;1;512;1;0;1;1024;1;0;0.000395;NA;0.033465;0.021766;0.021766;0.05;39;101
0.01;3;1;1;512;1;0;1;1024;1;1;.000066;NA;.005936;.004192;.004192;0.05;39;677
0.01;3;1;1;512;1;0;1;1024;1;2;.000022;NA;.002325;.001692;.001692;0.06;39;1976
1.72;229;1;1;512;1;0;1;10240;0;0;0.003705;NA;0.365336;0.211484;0.211483;0.30;324;146
0.01;3;1;1;512;1;0;1;10240;0;1;.000531;NA;.065787;.035585;.035585;0.31;325;924
0.01;3;1;1;512;1;0;1;10240;0;2;.000203;NA;.022137;.016327;.016327;0.39;325;2213
0.99;203;1;1;512;1;0;1;10240;1;0;0.003712;NA;0.362579;0.203696;0.203695;0.29;324;154
0.01;3;1;1;512;1;0;1;10240;1;1;.000561;NA;.062394;.034971;.034971;0.31;325;865
0.01;3;1;1;512;1;0;1;10240;1;2;.000203;NA;.022355;.016398;.016398;0.40;325;2183
1.75;228;1;1;512;1;0;1;102400;0;0;0.025299;NA;2.199825;1.342204;1.342203;2.03;3182;136
0.01;3;1;1;512;1;0;1;102400;0;1;.004709;NA;.460964;.290623;.290622;2.43;3182;820
0.01;3;1;1;512;1;0;1;102400;0;2;.001863;NA;.201238;.162227;.162227;3.69;3185;2098
0.87;202;1;1;512;1;0;1;102400;1;0;0.039373;NA;2.171067;1.329954;1.329953;2.00;3182;141
0.01;3;1;1;512;1;0;1;102400;1;1;.005605;NA;.466432;.298033;.298032;2.45;3182;829
0.01;3;1;1;512;1;0;1;102400;1;2;.001978;NA;.201844;.163271;.163271;3.70;3182;2105
1.48;227;1;1;512;1;0;2;1024;0;0;0.000636;NA;0.028053;0.026048;0.026047;0.05;39;92
0.01;3;1;1;512;1;0;2;1024;0;1;.000279;NA;.004853;.004975;.004975;0.06;39;526
0.01;3;1;1;512;1;0;2;1024;0;2;.000106;NA;.001821;.001858;.001858;0.06;39;1633
0.92;203;1;1;512;1;0;2;1024;1;0;0.000607;NA;0.030229;0.027079;0.027078;0.05;39;115
0.01;3;1;1;512;1;0;2;1024;1;1;.000287;NA;.005035;.005120;.005119;0.06;39;561
0.01;3;1;1;512;1;0;2;1024;1;2;.000107;NA;.001968;.001878;.001878;0.06;39;1681
1.56;229;1;1;512;1;0;2;10240;0;0;0.005923;NA;0.327209;0.273764;0.273764;0.37;326;111
0.01;3;1;1;512;1;0;2;10240;0;1;.001791;NA;.042869;.040443;.040443;0.34;326;590
0.01;3;1;1;512;1;0;2;10240;0;2;.000764;NA;.017502;.016712;.016712;0.42;326;1727
0.88;203;1;1;512;1;0;2;10240;1;0;0.005966;NA;0.316079;0.260405;0.260404;0.36;326;108
0.01;3;1;1;512;1;0;2;10240;1;1;.001945;NA;.044973;.042381;.042381;0.36;326;596
0.01;3;1;1;512;1;0;2;10240;1;2;.000738;NA;.017080;.016710;.016710;0.43;331;1686
1.68;229;1;1;512;1;0;2;102400;0;0;0.058950;NA;2.027462;1.821539;1.821539;2.62;3194;104
0.01;3;1;1;512;1;0;2;102400;0;1;.016359;NA;.339378;.319958;.319958;2.72;3194;588
0.01;3;1;1;512;1;0;2;102400;0;2;.006975;NA;.152166;.152730;.152730;3.63;3195;1738
1.11;202;1;1;512;1;0;2;102400;1;0;0.061118;NA;2.089759;1.861842;1.861841;2.66;3194;104
0.01;3;1;1;512;1;0;2;102400;1;1;.018261;NA;.347719;.323362;.323362;2.71;3195;611
0.01;3;1;1;512;1;0;2;102400;1;2;.007323;NA;.157164;.152934;.152934;3.72;3195;1742
1.43;229;1;1;512;1;0;3;1024;0;0;0.000498;NA;0.016058;0.032860;0.032859;0.05;27;75
0.01;3;1;1;512;1;0;3;1024;0;1;.000080;NA;.003854;.005000;.004999;0.06;42;463
0.01;3;1;1;512;1;0;3;1024;0;2;.000026;NA;.001200;.001666;.001666;0.06;39;1231
0.88;202;1;1;512;1;0;3;1024;1;0;0.000427;NA;0.017353;0.034553;0.034553;0.05;27;70
0.01;3;1;1;512;1;0;3;1024;1;1;.000078;NA;.003903;.004719;.004719;0.05;39;496
0.01;3;1;1;512;1;0;3;1024;1;2;.000027;NA;.001382;.001774;.001774;0.06;39;1384
1.45;228;1;1;512;1;0;3;10240;0;0;0.003915;NA;0.136036;0.261927;0.261926;0.35;206;60
0.01;3;1;1;512;1;0;3;10240;0;1;.000655;NA;.034767;.039966;.039966;0.34;325;502
0.01;3;1;1;512;1;0;3;10240;0;2;.000227;NA;.014239;.016565;.016565;0.41;325;1513
1.01;202;1;1;512;1;0;3;10240;1;0;0.003852;NA;0.149688;0.276648;0.276647;0.36;206;65
0.01;3;1;1;512;1;0;3;10240;1;1;.000653;NA;.035318;.041761;.041761;0.36;325;498
0.01;3;1;1;512;1;0;3;10240;1;2;.000225;NA;.013613;.016454;.016454;0.41;325;1439
1.61;228;1;1;512;1;0;3;102400;0;0;0.038017;NA;1.141287;2.041420;2.041419;2.71;2001;66
0.01;3;1;1;512;1;0;3;102400;0;1;.005185;NA;.277384;.326361;.326360;2.65;3188;502
